Plant_ID,Nameplaete,Technology,Latitude,Longitude,State,Year
1393,,Natural Gas,30.2844,-93.2911,LA,2002
1394,,Natural Gas,30.2743,-91.1164,LA,2002
1396,,Natural Gas,30.8439,-92.261111,LA,2002
1400,,Natural Gas,29.822221999999996,-91.5425,LA,2002
1401,,Natural Gas,29.359145,-89.53726400000001,LA,2002
1402,,Natural Gas,30.005066999999997,-90.461694,LA,2002
1403,,Natural Gas,29.9472,-90.1458,LA,2002
1404,,Natural Gas,32.7047,-92.0792,LA,2002
1407,,Natural Gas,30.0175849,-90.0259183,LA,2002
1409,,Natural Gas,30.0081,-89.9372,LA,2002
1416,,Natural Gas,32.5181,-93.7611,LA,2002
1417,,Natural Gas,32.7047,-93.9597,LA,2002
1435,,Natural Gas,29.822221999999996,-91.5425,LA,2002
1439,,Natural Gas,29.5806,-90.7225,LA,2002
1443,,Natural Gas,30.238038,-92.04626400000001,LA,2002
1445,,Natural Gas,30.2119875,-92.0085816,LA,2002
1447,,Natural Gas,32.604639,-93.29435500000001,LA,2002
1448,,Natural Gas,32.5276018,-92.1289505,LA,2002
1449,,Natural Gas,29.691436,-91.18849200000001,LA,2002
1450,,Natural Gas,31.761823100000004,-93.08828759999999,LA,2002
1453,,Natural Gas,30.726111,-91.36833299999999,LA,2002
1455,,Natural Gas,30.273333,-91.2567,LA,2002
1458,,Natural Gas,32.5289568,-92.6126488,LA,2002
1464,,Natural Gas,30.6739,-91.3556,LA,2002
1555,,Natural Gas,39.4217,-76.5087,MD,2002
1559,,Natural Gas,39.2369,-76.5133,MD,2002
1560,,Natural Gas,39.2719,-76.6186,MD,2002
1571,,Natural Gas,38.5444,-76.6861,MD,2002
1572,,Natural Gas,39.2097,-77.4644,MD,2002
1589,,Natural Gas,42.3401456,-71.03541990000001,MA,2002
1595,,Natural Gas,42.3633,-71.0792,MA,2002
1660,,Natural Gas,42.235,-70.9672,MA,2002
1670,,Natural Gas,42.6986,-70.8697,MA,2002
1678,,Natural Gas,42.542949,-70.928314,MA,2002
1695,,Natural Gas,43.258767999999996,-86.24226800000001,MI,2002
1696,,Natural Gas,42.280221999999995,-85.492548,MI,2002
1702,,Natural Gas,43.644996,-83.840074,MI,2002
1706,,Natural Gas,45.0306,-84.7039,MI,2002
1718,,Natural Gas,45.766859000000004,-84.756601,MI,2002
1719,,Natural Gas,43.156746000000005,-83.628589,MI,2002
1720,,Natural Gas,43.639927,-83.844712,MI,2002
1724,,Natural Gas,42.338311299999994,-83.0444863,MI,2002
1726,,Natural Gas,42.3592,-82.9597,MI,2002
1728,,Natural Gas,42.2947,-83.1019,MI,2002
1730,,Natural Gas,42.5497,-83.4425,MI,2002
1734,,Natural Gas,42.45,-83.0381,MI,2002
1740,,Natural Gas,42.2739,-83.1119,MI,2002
1772,,Natural Gas,46.7553,-88.4558,MI,2002
1818,,Natural Gas,42.0725,-83.9714,MI,2002
1819,,Natural Gas,41.932216,-84.99545,MI,2002
1822,,Natural Gas,42.3039,-83.0903,MI,2002
1823,,Natural Gas,41.9795592,-86.11349990000001,MI,2002
1826,,Natural Gas,43.1006,-86.41,MI,2002
1827,,Natural Gas,43.7067,-86.4367,MI,2002
1829,,Natural Gas,41.9061,-84.6319,MI,2002
1837,,Natural Gas,42.935,-85.3378,MI,2002
1853,,Natural Gas,43.7289,-83.4367,MI,2002
1855,,Natural Gas,41.7992,-85.4256,MI,2002
1867,,Natural Gas,42.8067,-86.0558,MI,2002
1875,,Natural Gas,43.6806,-82.9478,MI,2002
1877,,Natural Gas,43.8393,-85.426,MI,2002
1880,,Natural Gas,42.731,-85.8551,MI,2002
1888,,Natural Gas,43.6728,-94.7075,MN,2002
1904,,Natural Gas,44.8108,-93.2501,MN,2002
1910,,Natural Gas,45.5756,-94.1408,MN,2002
1914,,Natural Gas,44.1974,-94.0078,MN,2002
1932,,Natural Gas,44.2689008,-93.283946,MN,2002
1960,,Natural Gas,43.670638000000004,-92.969284,MN,2002
1969,,Natural Gas,45.041378,-93.790522,MN,2002
1971,,Natural Gas,45.3158,-93.5781,MN,2002
1973,,Natural Gas,43.6579,-94.4647,MN,2002
1975,,Natural Gas,44.7709,-94.1582,MN,2002
1980,,Natural Gas,44.895740999999994,-94.368433,MN,2002
1982,,Natural Gas,44.1122,-93.6944,MN,2002
1985,,Natural Gas,44.106888,-94.219697,MN,2002
1990,,Natural Gas,43.654444,-96.201944,MN,2002
1997,,Natural Gas,45.8958,-93.2942,MN,2002
1999,,Natural Gas,44.5403,-93.5806,MN,2002
2001,,Natural Gas,44.3159,-94.4581,MN,2002
2003,,Natural Gas,44.0833,-93.23,MN,2002
2004,,Natural Gas,43.6722,-92.0847,MN,2002
2022,,Natural Gas,45.121705,-95.053236,MN,2002
2046,,Natural Gas,31.3294,-89.2681,MS,2002
2047,,Natural Gas,30.34,-88.4919,MS,2002
2048,,Natural Gas,32.2925,-88.7461,MS,2002
2049,,Natural Gas,30.4392,-89.0286,MS,2002
2050,,Natural Gas,32.2831,-90.9306,MS,2002
2051,,Natural Gas,33.7947,-90.7139,MS,2002
2052,,Natural Gas,31.600913800000004,-91.3477365,MS,2002
2053,,Natural Gas,32.356953999999995,-90.21297,MS,2002
2059,,Natural Gas,34.1845,-90.562662,MS,2002
2060,,Natural Gas,34.2017489,-90.5705468,MS,2002
2062,,Natural Gas,33.517315,-90.209661,MS,2002
2063,,Natural Gas,33.516583000000004,-90.183337,MS,2002
2067,,Natural Gas,32.8458,-90.4211,MS,2002
2068,,Natural Gas,30.8889,-88.8054,MS,2002
2070,,Natural Gas,31.528000000000002,-89.3004,MS,2002
2078,,Natural Gas,39.1119549,-94.58005859999999,MO,2002
2079,,Natural Gas,39.1306,-94.4778,MO,2002
2083,,Natural Gas,40.224525,-92.584928,MO,2002
2092,,Natural Gas,38.78758,-94.277689,MO,2002
2096,,Natural Gas,37.2644095,-89.5641053,MO,2002
2098,,Natural Gas,39.7246,-94.8773,MO,2002
2120,,Natural Gas,39.3617,-93.4956,MO,2002
2121,,Natural Gas,37.1653,-94.3089,MO,2002
2122,,Natural Gas,39.783388,-93.564112,MO,2002
2123,,Natural Gas,38.964646,-92.31676800000001,MO,2002
2126,,Natural Gas,38.868095000000004,-91.94778000000001,MO,2002
2131,,Natural Gas,39.073315,-93.714748,MO,2002
2132,,Natural Gas,39.0919,-94.3261,MO,2002
2135,,Natural Gas,39.1067,-94.3804,MO,2002
2138,,Natural Gas,40.4225,-91.7206,MO,2002
2139,,Natural Gas,36.2431,-90.0495,MO,2002
2142,,Natural Gas,36.5531,-89.9682,MO,2002
2144,,Natural Gas,39.1228,-93.2064,MO,2002
2145,,Natural Gas,40.375,-92.125,MO,2002
2146,,Natural Gas,39.6525,-91.7994,MO,2002
2161,,Natural Gas,37.108610999999996,-93.261944,MO,2002
2176,,Natural Gas,47.0539,-104.74,MT,2002
2177,,Natural Gas,46.4112,-105.7953,MT,2002
2214,,Natural Gas,41.3528,-99.4978,NE,2002
2215,,Natural Gas,40.3883,-95.8464,NE,2002
2217,,Natural Gas,40.1381,-99.8272,NE,2002
2221,,Natural Gas,41.4031,-99.6392,NE,2002
2222,,Natural Gas,41.9144,-98.9906,NE,2002
2226,,Natural Gas,40.6942,-99.7011,NE,2002
2231,,Natural Gas,40.6253,-96.9558,NE,2002
2232,,Natural Gas,41.5419,-100.8756,NE,2002
2233,,Natural Gas,41.254652,-97.119202,NE,2002
2235,,Natural Gas,42.2764,-96.7289,NE,2002
2236,,Natural Gas,40.133872,-97.184286,NE,2002
2237,,Natural Gas,40.055,-95.6083,NE,2002
2238,,Natural Gas,40.0953,-98.9544,NE,2002
2241,,Natural Gas,40.9228,-98.3269,NE,2002
2243,,Natural Gas,40.583155,-98.420055,NE,2002
2244,,Natural Gas,40.598839,-98.38863,NE,2002
2248,,Natural Gas,41.235,-103.6597,NE,2002
2249,,Natural Gas,42.430539,-97.090814,NE,2002
2250,,Natural Gas,40.80788,-96.710667,NE,2002
2254,,Natural Gas,41.8279842,-97.4549636,NE,2002
2255,,Natural Gas,40.6806,-95.8475,NE,2002
2256,,Natural Gas,40.6756,-96.177778,NE,2002
2265,,Natural Gas,40.5589,-96.7847,NE,2002
2296,,Natural Gas,42.0903,-96.7769,NE,2002
2302,,Natural Gas,41.145634,-102.977836,NE,2002
2310,,Natural Gas,41.2089,-96.6217,NE,2002
2311,,Natural Gas,42.2644,-96.8756,NE,2002
2313,,Natural Gas,41.8292,-96.7161,NE,2002
2322,,Natural Gas,36.0875,-115.0507,NV,2002
2326,,Natural Gas,36.142445200000004,-115.0547544,NV,2002
2330,,Natural Gas,39.1281,-119.1322,NV,2002
2336,,Natural Gas,39.5625,-119.525,NV,2002
2379,,Natural Gas,39.4547,-75.2014,NJ,2002
2384,,Natural Gas,39.6831,-75.5083,NJ,2002
2390,,Natural Gas,40.476525,-74.352336,NJ,2002
2393,,Natural Gas,40.565833000000005,-75.163889,NJ,2002
2398,,Natural Gas,40.8375,-74.0244,NJ,2002
2399,,Natural Gas,40.076611,-74.879172,NJ,2002
2400,,Natural Gas,40.4911,-74.3956,NJ,2002
2401,,Natural Gas,40.7372,-74.1206,NJ,2002
2403,,Natural Gas,40.7478,-74.0722,NJ,2002
2404,,Natural Gas,40.737283000000005,-74.096464,NJ,2002
2406,,Natural Gas,40.6217,-74.2072,NJ,2002
2411,,Natural Gas,40.5558,-74.2469,NJ,2002
2444,,Natural Gas,31.8047,-106.5472,NM,2002
2446,,Natural Gas,32.714224,-103.301469,NM,2002
2447,,Natural Gas,35.594235,-105.22187340000002,NM,2002
2450,,Natural Gas,35.171,-106.6019,NM,2002
2453,,Natural Gas,32.418,-104.21556,NM,2002
2454,,Natural Gas,32.7131,-103.3533,NM,2002
2465,,Natural Gas,36.725138,-108.19202,NM,2002
2475,,Natural Gas,35.384444,-106.46416699999999,NM,2002
2490,,Natural Gas,40.591564,-74.200035,NY,2002
2494,,Natural Gas,40.6635,-74.0051,NY,2002
2499,,Natural Gas,40.648610999999995,-74.020833,NY,2002
2500,,Natural Gas,40.759167,-73.946111,NY,2002
2511,,Natural Gas,40.616689,-73.64788100000001,NY,2002
2513,,Natural Gas,40.610890000000005,-73.76100000000001,NY,2002
2514,,Natural Gas,40.827149,-73.647473,NY,2002
2516,,Natural Gas,40.923565,-73.342323,NY,2002
2517,,Natural Gas,40.949696,-73.078507,NY,2002
2594,,Natural Gas,43.4586,-76.5319,NY,2002
2625,,Natural Gas,41.2044,-73.9689,NY,2002
2628,,Natural Gas,41.1269,-74.1653,NY,2002
2629,,Natural Gas,41.255635,-73.982162,NY,2002
2632,,Natural Gas,41.4278,-74.4186,NY,2002
2644,,Natural Gas,43.151,-77.6601,NY,2002
2682,,Natural Gas,42.0933,-79.2478,NY,2002
2695,,Natural Gas,40.6331,-73.6375,NY,2002
2706,,Natural Gas,35.4731,-82.5417,NC,2002
2791,,Natural Gas,48.145,-103.1364,ND,2002
2831,,Natural Gas,39.465,-84.3778,OH,2002
2836,,Natural Gas,41.504453000000005,-82.05461899999999,OH,2002
2847,,Natural Gas,39.727249,-84.211084,OH,2002
2854,,Natural Gas,39.603,-84.2047,OH,2002
2857,,Natural Gas,41.469454999999996,-82.186149,OH,2002
2869,,Natural Gas,41.429444000000004,-82.264444,OH,2002
2880,,Natural Gas,41.305203000000006,-84.334622,OH,2002
2903,,Natural Gas,41.471821999999996,-84.543148,OH,2002
2906,,Natural Gas,41.556867,-81.58796,OH,2002
2909,,Natural Gas,41.474,-81.7145,OH,2002
2914,,Natural Gas,40.520066,-81.46815,OH,2002
2917,,Natural Gas,39.4098,-84.5543,OH,2002
2921,,Natural Gas,39.432181,-84.210925,OH,2002
2933,,Natural Gas,41.2836,-82.2194,OH,2002
2947,,Natural Gas,34.5050586,-96.99600809999998,OK,2002
2950,,Natural Gas,36.37125,-97.87374,OK,2002
2951,,Natural Gas,35.50866,-97.17969000000001,OK,2002
2952,,Natural Gas,35.76135,-95.28732,OK,2002
2953,,Natural Gas,35.469879999999996,-97.67498,OK,2002
2956,,Natural Gas,34.96645,-96.7258,OK,2002
2958,,Natural Gas,36.375389,-99.37017900000001,OK,2002
2963,,Natural Gas,36.4317,-95.7008,OK,2002
2964,,Natural Gas,35.1009,-98.3524,OK,2002
2965,,Natural Gas,36.116492,-95.990974,OK,2002
2966,,Natural Gas,35.3233,-96.1352,OK,2002
2986,,Natural Gas,35.8575,-97.9277,OK,2002
2990,,Natural Gas,34.834795899999996,-97.6025319,OK,2002
2991,,Natural Gas,34.8836,-99.5022,OK,2002
2997,,Natural Gas,36.7198919,-97.0859648,OK,2002
3000,,Natural Gas,36.1438,-97.0681,OK,2002
3006,,Natural Gas,35.0847,-98.23,OK,2002
3008,,Natural Gas,36.43725,-99.22543,OK,2002
3096,,Natural Gas,40.464851,-80.043761,PA,2002
3110,,Natural Gas,39.8662,-77.1648,PA,2002
3111,,Natural Gas,40.122941,-77.172292,PA,2002
3113,,Natural Gas,40.910205,-75.079398,PA,2002
3115,,Natural Gas,40.3056,-75.9081,PA,2002
3120,,Natural Gas,41.706475,-77.08184,PA,2002
3132,,Natural Gas,41.835947,-79.188668,PA,2002
3148,,Natural Gas,40.797762,-75.105416,PA,2002
3159,,Natural Gas,39.9604651,-75.312283,PA,2002
3176,,Natural Gas,41.217101,-76.09550759999999,PA,2002
3236,,Natural Gas,41.8167,-71.4042,RI,2002
3250,,Natural Gas,34.4185,-80.1657,SC,2002
3251,,Natural Gas,34.4017,-80.1589,SC,2002
3277,,Natural Gas,32.424911699999996,-80.74629940000001,SC,2002
3281,,Natural Gas,33.980253999999995,-81.04066999999999,SC,2002
3284,,Natural Gas,32.8509782,-80.02210140000001,SC,2002
3285,,Natural Gas,32.8265,-79.9634,SC,2002
3291,,Natural Gas,34.2642,-81.3308,SC,2002
3295,,Natural Gas,33.435,-81.9111,SC,2002
3298,,Natural Gas,33.0158,-79.9297,SC,2002
3325,,Natural Gas,44.087235,-103.260959,SD,2002
3334,,Natural Gas,43.605126,-96.64044,SD,2002
3344,,Natural Gas,44.369507,-98.17223,SD,2002
3347,,Natural Gas,44.8769,-98.8739,SD,2002
3393,,Natural Gas,35.074087,-90.14868,TN,2002
3403,,Natural Gas,36.3156,-86.4006,TN,2002
3406,,Natural Gas,36.0278,-87.9861,TN,2002
3436,,Natural Gas,28.647244,-96.545753,TX,2002
3438,,Natural Gas,26.224079600000003,-98.3936905,TX,2002
3439,,Natural Gas,27.5667,-99.5089,TX,2002
3440,,Natural Gas,27.844288399999996,-97.6128374,TX,2002
3441,,Natural Gas,27.819412,-97.419203,TX,2002
3442,,Natural Gas,26.1393705,-97.6409739,TX,2002
3443,,Natural Gas,28.7883,-97.01,TX,2002
3452,,Natural Gas,32.8358,-96.5458,TX,2002
3453,,Natural Gas,32.7231,-96.9358,TX,2002
3454,,Natural Gas,32.951559499999995,-96.9762215,TX,2002
3455,,Natural Gas,32.776003100000004,-96.7211026,TX,2002
3456,,Natural Gas,31.983587,-106.431777,TX,2002
3457,,Natural Gas,30.4356,-95.5214,TX,2002
3458,,Natural Gas,30.060132399999997,-94.0392834,TX,2002
3459,,Natural Gas,30.0242,-93.87799999999999,TX,2002
3460,,Natural Gas,29.75,-94.9256,TX,2002
3461,,Natural Gas,29.719873800000002,-95.2252004,TX,2002
3464,,Natural Gas,29.822201,-95.219429,TX,2002
3465,,Natural Gas,29.652557399999996,-95.44654150000001,TX,2002
3466,,Natural Gas,29.486705199999996,-94.98273499999999,TX,2002
3468,,Natural Gas,29.726775,-95.059827,TX,2002
3469,,Natural Gas,29.9417,-95.5306,TX,2002
3470,,Natural Gas,29.4828,-95.6311,TX,2002
3471,,Natural Gas,29.522384999999996,-95.1053878,TX,2002
3476,,Natural Gas,32.3766,-94.6415,TX,2002
3477,,Natural Gas,32.9215,-94.7226,TX,2002
3478,,Natural Gas,32.848163,-94.547986,TX,2002
3482,,Natural Gas,33.5239,-101.7392,TX,2002
3483,,Natural Gas,35.9667,-101.865,TX,2002
3484,,Natural Gas,35.283357,-101.746423,TX,2002
3485,,Natural Gas,34.1661,-102.4114,TX,2002
3487,,Natural Gas,35.209,-101.8414,TX,2002
3489,,Natural Gas,32.9056,-97.4792,TX,2002
3490,,Natural Gas,33.1344,-98.6117,TX,2002
3491,,Natural Gas,32.7283,-97.2192,TX,2002
3492,,Natural Gas,32.3358,-100.9156,TX,2002
3493,,Natural Gas,32.763746000000005,-97.33738659999999,TX,2002
3494,,Natural Gas,31.5839,-102.9633,TX,2002
3500,,Natural Gas,33.1457882,-96.8045552,TX,2002
3502,,Natural Gas,31.4647,-96.985,TX,2002
3503,,Natural Gas,33.553375,-95.36157790000001,TX,2002
3504,,Natural Gas,31.93985,-94.989834,TX,2002
3506,,Natural Gas,31.5870049,-96.92036479999999,TX,2002
3507,,Natural Gas,32.124519,-96.101277,TX,2002
3508,,Natural Gas,33.628143,-96.36760500000001,TX,2002
3517,,Natural Gas,32.5783809,-99.6778446,TX,2002
3520,,Natural Gas,30.907819699999997,-102.9197316,TX,2002
3521,,Natural Gas,34.2671715,-99.6768566,TX,2002
3523,,Natural Gas,32.5397834,-100.3797318,TX,2002
3524,,Natural Gas,33.1576031,-99.73370140000002,TX,2002
3526,,Natural Gas,31.0629271,-102.388474,TX,2002
3527,,Natural Gas,31.3906125,-100.4910321,TX,2002
3548,,Natural Gas,30.3033,-97.6128,TX,2002
3549,,Natural Gas,30.250262,-97.72012099999999,TX,2002
3558,,Natural Gas,33.1798395,-102.2833627,TX,2002
3559,,Natural Gas,25.9131,-97.5214,TX,2002
3561,,Natural Gas,30.647409999999997,-96.372316,TX,2002
3566,,Natural Gas,31.832151500000002,-99.42191319999999,TX,2002
3571,,Natural Gas,34.0292588,-98.91895749999999,TX,2002
3573,,Natural Gas,33.984523200000005,-101.3376574,TX,2002
3574,,Natural Gas,32.915366,-96.644108,TX,2002
3576,,Natural Gas,33.068055,-96.452481,TX,2002
3601,,Natural Gas,30.1456,-97.2708,TX,2002
3602,,Natural Gas,33.5211,-101.7906,TX,2002
3604,,Natural Gas,33.6039,-101.8408,TX,2002
3608,,Natural Gas,27.800237,-97.6630038,TX,2002
3609,,Natural Gas,29.3525,-98.5761,TX,2002
3610,,Natural Gas,29.3366832,-98.46291240000001,TX,2002
3611,,Natural Gas,29.308056,-98.3242,TX,2002
3612,,Natural Gas,29.2567,-98.3825,TX,2002
3613,,Natural Gas,29.5304685,-98.4125933,TX,2002
3619,,Natural Gas,34.5372398,-101.7764268,TX,2002
3624,,Natural Gas,32.7553,-97.7939,TX,2002
3625,,Natural Gas,33.6554791,-96.9078319,TX,2002
3627,,Natural Gas,32.77878,-97.694542,TX,2002
3628,,Natural Gas,32.6581,-98.3103,TX,2002
3630,,Natural Gas,28.9275,-99.0919,TX,2002
3631,,Natural Gas,28.8947,-97.135,TX,2002
3648,,Natural Gas,40.7686,-111.9289,UT,2002
3665,,Natural Gas,40.886866999999995,-111.885332,UT,2002
3683,,Natural Gas,40.6666016,-111.89508359999999,UT,2002
3797,,Natural Gas,37.3822,-77.3833,VA,2002
3803,,Natural Gas,36.7711,-76.3019,VA,2002
3823,,Natural Gas,38.468948299999994,-78.0033723,VA,2002
3845,,Natural Gas,46.755938,-122.85976399999998,WA,2002
3984,,Natural Gas,45.9356,-90.4468,WI,2002
3991,,Natural Gas,43.0147,-89.4603,WI,2002
3993,,Natural Gas,43.1133,-89.3128,WI,2002
4041,,Natural Gas,42.8457,-87.8294,WI,2002
4048,,Natural Gas,42.5058441,-89.0325245,WI,2002
4057,,Natural Gas,42.581967999999996,-89.0276,WI,2002
4059,,Natural Gas,42.8347,-89.110833,WI,2002
4076,,Natural Gas,45.0869,-87.6881,WI,2002
4078,,Natural Gas,44.8606,-89.6553,WI,2002
4107,,Natural Gas,43.7561,-90.7806,WI,2002
4112,,Natural Gas,45.5236,-92.0256,WI,2002
4118,,Natural Gas,44.276199,-88.265445,WI,2002
4125,,Natural Gas,44.082,-87.6558,WI,2002
4195,,Natural Gas,33.1707,-96.1264,TX,2002
4251,,Natural Gas,41.725833,-111.8433,UT,2002
4256,,Natural Gas,37.4903,-120.9044,CA,2002
4266,,Natural Gas,33.1975,-97.1061,TX,2002
4937,,Natural Gas,30.558000000000003,-98.3705,TX,2002
4938,,Natural Gas,32.5638586,-99.68404840000001,TX,2002
4939,,Natural Gas,27.6064,-97.3117,TX,2002
4940,,Natural Gas,35.9978,-95.9567,OK,2002
5083,,Natural Gas,39.3757,-74.9654,NJ,2002
6013,,Natural Gas,34.1764,-118.3147,CA,2002
6025,,Natural Gas,41.3430143,-88.4214869,IL,2002
6034,,Natural Gas,42.7756,-82.495,MI,2002
6035,,Natural Gas,43.1056,-82.6964,MI,2002
6043,,Natural Gas,27.0536,-80.5628,FL,2002
6046,,Natural Gas,28.903863,-81.332329,FL,2002
6052,,Natural Gas,33.41342,-85.032329,GA,2002
6058,,Natural Gas,44.0322,-92.4908,MN,2002
6060,,Natural Gas,33.6758,-116.1714,CA,2002
6063,,Natural Gas,42.4407,-92.4205,IA,2002
6071,,Natural Gas,38.5847,-85.4117,KY,2002
6073,,Natural Gas,30.5322,-88.5553,MS,2002
6074,,Natural Gas,38.8615,-94.2982,MO,2002
6085,,Natural Gas,41.2164,-87.0261,IN,2002
6088,,Natural Gas,32.400999999999996,-111.1262,AZ,2002
6112,,Natural Gas,40.2461,-104.8742,CO,2002
6120,,Natural Gas,48.828784000000006,-122.68609,WA,2002
6124,,Natural Gas,32.356287,-81.168347,GA,2002
6137,,Natural Gas,37.9053,-87.715,IN,2002
6144,,Natural Gas,39.297252,-94.69315300000001,MO,2002
6190,,Natural Gas,31.395,-92.716667,LA,2002
6195,,Natural Gas,37.151706,-93.38804,MO,2002
6210,,Natural Gas,47.73511,-117.37053799999998,WA,2002
6223,,Natural Gas,37.1385,-94.1041,MO,2002
6243,,Natural Gas,30.7217,-96.4608,TX,2002
6246,,Natural Gas,29.628338,-81.585084,FL,2002
6253,,Natural Gas,43.1952,-88.1496,WI,2002
6292,,Natural Gas,60.6935,-151.3874,AK,2002
6293,,Natural Gas,61.168972,-149.911038,AK,2002
6358,,Natural Gas,44.888881,-94.34934799999999,MN,2002
6373,,Natural Gas,40.7316,-96.7364,NE,2002
6515,,Natural Gas,31.363471999999998,-110.931343,AZ,2002
6533,,Natural Gas,40.9123661,-117.81067490000001,NV,2002
6553,,Natural Gas,41.250607,-112.24944099999999,UT,2002
6554,,Natural Gas,42.7317,-92.4711,IA,2002
6558,,Natural Gas,31.3207,-92.4613,LA,2002
6559,,Natural Gas,61.229713000000004,-149.716744,AK,2002
6579,,Natural Gas,37.5757,-101.625,KS,2002
6594,,Natural Gas,40.4119,-95.5158,MO,2002
6706,,Natural Gas,29.7898031,-90.8097931,LA,2002
6707,,Natural Gas,32.738768,-117.2060105,CA,2002
6761,,Natural Gas,40.860904999999995,-105.021207,CO,2002
6791,,Natural Gas,37.6811,-96.9817,KS,2002
7011,,Natural Gas,37.175,-101.3458,KS,2002
7013,,Natural Gas,37.2367,-96.9625,KS,2002
7028,,Natural Gas,40.1817,-111.6203,UT,2002
7032,,Natural Gas,37.1575,-76.6911,VA,2002
7063,,Natural Gas,31.2546,-88.0299,AL,2002
7082,,Natural Gas,36.430554,-114.902405,NV,2002
7111,,Natural Gas,40.5003,-111.4047,UT,2002
7131,,Natural Gas,33.585257,-101.886093,TX,2002
7137,,Natural Gas,41.7529,-92.748889,IA,2002
7138,,Natural Gas,39.8154,-74.2098,NJ,2002
7153,,Natural Gas,39.7436,-75.5072,DE,2002
7158,,Natural Gas,39.4492,-84.4611,OH,2002
7159,,Natural Gas,43.1669,-88.69,WI,2002
7173,,Natural Gas,71.292,-156.7786,AK,2002
7185,,Natural Gas,36.693747200000004,-97.0919446,OK,2002
7203,,Natural Gas,43.7353,-88.496667,WI,2002
7212,,Natural Gas,37.498222999999996,-77.368544,VA,2002
7231,,Natural Gas,37.400999999999996,-121.96866999999999,CA,2002
7232,,Natural Gas,37.364297,-121.94423799999998,CA,2002
7237,,Natural Gas,43.60347,-96.6356,SD,2002
7238,,Natural Gas,28.2764,-81.533,FL,2002
7242,,Natural Gas,27.7286,-81.9897,FL,2002
7266,,Natural Gas,37.652602,-121.020397,CA,2002
7268,,Natural Gas,42.7553,-86.0853,MI,2002
7270,,Natural Gas,42.6658,-88.0131,WI,2002
7277,,Natural Gas,35.4317,-81.0347,NC,2002
7283,,Natural Gas,36.024271999999996,-90.509229,AR,2002
7288,,Natural Gas,39.451,-75.0578,NJ,2002
7294,,Natural Gas,28.4263,-81.5809,FL,2002
7296,,Natural Gas,37.0659,-94.61399999999999,MO,2002
7302,,Natural Gas,27.788215,-81.86998299999999,FL,2002
7307,,Natural Gas,40.507292,-122.423281,CA,2002
7314,,Natural Gas,40.8158,-73.064,NY,2002
7315,,Natural Gas,37.5744,-120.985,CA,2002
7325,,Natural Gas,29.694838,-95.040622,TX,2002
7335,,Natural Gas,39.839572,-84.965682,IN,2002
7336,,Natural Gas,40.0529,-85.7389,IN,2002
7339,,Natural Gas,37.2678,-97.3497,KS,2002
7345,,Natural Gas,29.640278000000002,-82.348611,FL,2002
7348,,Natural Gas,32.5792,-83.5822,GA,2002
7350,,Natural Gas,45.847998,-119.67392,OR,2002
7380,,Natural Gas,27.641666999999998,-81.9625,FL,2002
7384,,Natural Gas,40.557686,-89.66699,IL,2002
7393,,Natural Gas,37.9414,-101.2639,KS,2002
7397,,Natural Gas,39.9389,-77.6583,PA,2002
7398,,Natural Gas,43.5831,-83.8794,MI,2002
7399,,Natural Gas,43.6658,-83.5806,MI,2002
7408,,Natural Gas,40.0606,-111.7294,UT,2002
7412,,Natural Gas,32.5537585,-83.8874084,GA,2002
7425,,Natural Gas,39.8233,-89.5891,IL,2002
7447,,Natural Gas,37.6356,-98.745,KS,2002
7449,,Natural Gas,38.088138,-121.386944,CA,2002
7450,,Natural Gas,37.7886,-122.2889,CA,2002
7451,,Natural Gas,38.146571,-121.300541,CA,2002
7452,,Natural Gas,38.810677,-121.323807,CA,2002
7456,,Natural Gas,47.80427,-116.86731200000001,ID,2002
7480,,Natural Gas,33.436637,-80.847389,SC,2002
7504,,Natural Gas,44.2856,-105.3833,WY,2002
7509,,Natural Gas,44.059912,-123.0179348,OR,2002
7512,,Natural Gas,29.257046000000003,-98.384045,TX,2002
7515,,Natural Gas,38.38932,-97.61108,KS,2002
7527,,Natural Gas,38.445681,-121.462387,CA,2002
7538,,Natural Gas,35.375789000000005,-78.098052,NC,2002
7546,,Natural Gas,36.71979,-97.085758,OK,2002
7551,,Natural Gas,38.530943,-121.40012800000001,CA,2002
7552,,Natural Gas,38.510999999999996,-121.4735,CA,2002
7555,,Natural Gas,40.6661,-95.86833299999999,NE,2002
7595,,Natural Gas,41.969145000000005,-91.66888900000001,IA,2002
7604,,Natural Gas,36.5852,-90.1779,MO,2002
7605,,Natural Gas,45.6497,-122.7256,WA,2002
7693,,Natural Gas,33.853542,-117.85628600000001,CA,2002
7697,,Natural Gas,31.2504,-88.0156,AL,2002
7698,,Natural Gas,32.310226,-86.52542,AL,2002
7699,,Natural Gas,27.746369,-81.849446,FL,2002
7706,,Natural Gas,40.81466210000001,-91.12882370000001,IA,2002
7709,,Natural Gas,34.042266999999995,-83.39772099999999,GA,2002
7710,,Natural Gas,32.6078,-85.0975,AL,2002
7715,,Natural Gas,30.59208,-87.135391,FL,2002
7721,,Natural Gas,30.525445,-88.128477,AL,2002
7749,,Natural Gas,36.868206,-89.840173,MO,2002
7754,,Natural Gas,40.2877,-94.7913,MO,2002
7757,,Natural Gas,36.222058000000004,-95.277064,OK,2002
7759,,Natural Gas,39.902556,-86.24405,IN,2002
