Plant_ID,Nameplaete,Technology,Latitude,Longitude,State,Year
937,,Other,38.0967,-88.1631,IL,2011
940,,Other,38.3783,-88.3594,IL,2011
941,,Other,40.246109999999994,-88.638761,IL,2011
943,,Other,38.4278,-89.4317,IL,2011
944,,Other,41.451494,-90.148547,IL,2011
946,,Other,38.7333,-89.6875,IL,2011
948,,Other,38.0925,-88.5453,IL,2011
949,,Other,39.392138,-87.68513,IL,2011
955,,Other,41.3237,-89.1123,IL,2011
958,,Other,40.312222,-89.1594,IL,2011
959,,Other,38.2064,-89.9931,IL,2011
960,,Other,41.9093,-89.0498,IL,2011
964,,Other,39.757327000000004,-89.600512,IL,2011
965,,Other,39.806868,-89.641653,IL,2011
969,,Other,39.596667,-88.611944,IL,2011
971,,Other,38.334786,-90.158939,IL,2011
972,,Other,42.115589,-87.731025,IL,2011
990,,Other,39.711319,-86.196867,IN,2011
991,,Other,39.485170000000004,-86.4183,IN,2011
994,,Other,38.5281,-87.2525,IN,2011
1001,,Other,39.9242,-87.4244,IN,2011
1002,,Other,39.6561,-85.1758,IN,2011
1006,,Other,40.7884,-85.8178,IN,2011
1010,,Other,39.53,-87.4247,IN,2011
1024,,Other,40.048889,-86.8992,IN,2011
1037,,Other,40.7551,-86.0575,IN,2011
1038,,Other,40.939528,-87.154472,IN,2011
1046,,Other,42.5031,-90.658611,IA,2011
1047,,Other,43.3359,-91.1675,IA,2011
1068,,Other,42.048,-92.863,IA,2011
1105,,Other,40.7478,-92.873056,IA,2011
1120,,Other,43.0733,-94.2392,IA,2011
1121,,Other,42.6733,-95.3039,IA,2011
1123,,Other,41.4444,-94.7689,IA,2011
1124,,Other,41.409,-95.0,IA,2011
1125,,Other,43.292628,-94.217075,IA,2011
1126,,Other,42.25,-90.4167,IA,2011
1127,,Other,40.7031,-92.4253,IA,2011
1129,,Other,42.2275,-91.113739,IA,2011
1132,,Other,42.2925,-91.5581,IA,2011
1134,,Other,40.974,-94.7669,IA,2011
1135,,Other,42.2525,-94.0581,IA,2011
1137,,Other,43.4028,-94.8433,IA,2011
1138,,Other,43.263234999999995,-93.63538299999999,IA,2011
1141,,Other,42.274514,-94.270195,IA,2011
1142,,Other,43.2397,-94.7498,IA,2011
1143,,Other,42.0296,-94.3699,IA,2011
1144,,Other,41.303889,-94.46055600000001,IA,2011
1145,,Other,42.363094,-92.772322,IA,2011
1146,,Other,41.644542,-95.315283,IA,2011
1149,,Other,42.4753,-91.887222,IA,2011
1150,,Other,41.359491,-93.56326800000001,IA,2011
1153,,Other,43.4301,-95.3153,IA,2011
1154,,Other,43.4172,-93.5322,IA,2011
1155,,Other,40.622,-93.9326,IA,2011
1156,,Other,42.3194,-92.1967,IA,2011
1157,,Other,42.8486,-94.8506,IA,2011
1158,,Other,40.88,-94.5589,IA,2011
1160,,Other,41.9067,-95.0347,IA,2011
1162,,Other,42.035556,-90.665,IA,2011
1163,,Other,43.023733,-91.174927,IA,2011
1164,,Other,43.326083000000004,-95.148339,IA,2011
1165,,Other,41.586026000000004,-92.5228,IA,2011
1166,,Other,40.9742,-91.5622,IA,2011
1168,,Other,43.0689,-92.3201,IA,2011
1169,,Other,42.0372,-94.0462,IA,2011
1172,,Other,43.279722,-92.810556,IA,2011
1176,,Other,42.0661,-90.3911,IA,2011
1177,,Other,43.08713,-95.62595999999999,IA,2011
1180,,Other,43.053000000000004,-92.959722,IA,2011
1181,,Other,43.429444000000004,-96.169166,IA,2011
1184,,Other,43.405,-95.7261,IA,2011
1186,,Other,43.144585,-95.144257,IA,2011
1187,,Other,42.01667,-93.16333,IA,2011
1188,,Other,42.186076,-93.600479,IA,2011
1190,,Other,41.503889,-94.3172,IA,2011
1191,,Other,42.8464,-92.0978,IA,2011
1192,,Other,42.1926,-92.4636,IA,2011
1193,,Other,40.9556,-94.9758,IA,2011
1194,,Other,42.1697,-92.0222,IA,2011
1198,,Other,42.471022,-93.81499000000001,IA,2011
1199,,Other,42.961151,-94.445574,IA,2011
1200,,Other,41.569128000000006,-91.26405,IA,2011
1201,,Other,43.064444,-94.421944,IA,2011
1202,,Other,41.587748,-91.019456,IA,2011
1203,,Other,41.3215,-94.0219,IA,2011
1224,,Other,39.7581,-101.5319,KS,2011
1240,,Other,37.7903,-97.52166700000001,KS,2011
1248,,Other,38.0906,-97.87472199999999,KS,2011
1259,,Other,37.193787,-99.76307299999999,KS,2011
1260,,Other,37.2419,-98.2336,KS,2011
1261,,Other,37.678453999999995,-96.97193,KS,2011
1262,,Other,38.7897,-95.205,KS,2011
1263,,Other,39.8081,-97.6505,KS,2011
1264,,Other,39.4578,-98.1122,KS,2011
1266,,Other,38.1134,-95.4458,KS,2011
1271,,Other,37.037344,-95.612689,KS,2011
1272,,Other,39.394414000000005,-101.05837199999999,KS,2011
1274,,Other,38.355556,-98.5806,KS,2011
1276,,Other,37.56681,-95.237499,KS,2011
1278,,Other,38.2858,-95.2594,KS,2011
1280,,Other,39.341621999999994,-101.705188,KS,2011
1283,,Other,38.6728,-96.9411,KS,2011
1286,,Other,38.5275,-98.7758,KS,2011
1287,,Other,39.4735,-95.73155,KS,2011
1291,,Other,37.923076,-95.425572,KS,2011
1292,,Other,38.0853,-99.8989,KS,2011
1295,,Other,39.1492,-94.6381,KS,2011
1297,,Other,38.5322,-98.3103,KS,2011
1299,,Other,38.179722,-99.1125,KS,2011
1305,,Other,38.363411,-97.68335,KS,2011
1306,,Other,37.225,-100.3261,KS,2011
1307,,Other,39.1194,-97.7086,KS,2011
1308,,Other,37.472448,-97.246749,KS,2011
1311,,Other,39.1214,-100.8531,KS,2011
1313,,Other,38.6406,-95.8186,KS,2011
1314,,Other,38.5042,-94.9775,KS,2011
1315,,Other,39.441978999999996,-98.69029599999999,KS,2011
1317,,Other,37.6359,-98.7433,KS,2011
1319,,Other,38.893611,-98.856944,KS,2011
1320,,Other,39.904922,-95.80336700000001,KS,2011
1321,,Other,39.7736,-101.8122,KS,2011
1322,,Other,38.0083,-98.7633,KS,2011
1325,,Other,37.9553,-98.5928,KS,2011
1326,,Other,38.2025,-98.1986,KS,2011
1329,,Other,39.8189,-97.0556,KS,2011
1330,,Other,37.261371999999994,-97.4057,KS,2011
1376,,Other,38.2049,-84.2383,KY,2011
1383,,Other,37.6461,-87.5019,KY,2011
1393,,Other,30.2844,-93.2911,LA,2011
1447,,Other,32.604639,-93.29435500000001,LA,2011
1456,,Other,30.2044,-92.2486,LA,2011
1466,,Other,44.3817,-68.2869,ME,2011
1468,,Other,44.9136,-67.0033,ME,2011
1474,,Other,45.6078,-68.5444,ME,2011
1484,,Other,43.6436,-70.2544,ME,2011
1507,,Other,43.7508,-70.1567,ME,2011
1513,,Other,46.848,-68.0026,ME,2011
1514,,Other,46.71,-67.9556,ME,2011
1552,,Other,39.323603999999996,-76.36511899999999,MD,2011
1554,,Other,39.1781,-76.5268,MD,2011
1556,,Other,39.442836,-76.221761,MD,2011
1557,,Other,39.2986,-76.5636,MD,2011
1559,,Other,39.2369,-76.5133,MD,2011
1563,,Other,37.9833,-75.8333,MD,2011
1564,,Other,38.4878,-75.8208,MD,2011
1571,,Other,38.5444,-76.6861,MD,2011
1572,,Other,39.2097,-77.4644,MD,2011
1573,,Other,38.3592,-76.9767,MD,2011
1580,,Other,38.7786,-76.0769,MD,2011
1586,,Other,42.2672,-71.3983,MA,2011
1587,,Other,42.3392,-71.0353,MA,2011
1588,,Other,42.3908,-71.0675,MA,2011
1592,,Other,42.140028,-71.44644100000001,MA,2011
1595,,Other,42.3633,-71.0792,MA,2011
1597,,Other,41.4508,-70.5547,MA,2011
1599,,Other,41.7694,-70.5097,MA,2011
1615,,Other,41.2583,-70.0517,MA,2011
1619,,Other,41.7103,-71.1931,MA,2011
1626,,Other,42.5256,-70.8772,MA,2011
1631,,Other,42.4433,-73.2058,MA,2011
1642,,Other,42.095,-72.595,MA,2011
1643,,Other,42.336215,-73.235486,MA,2011
1660,,Other,42.235,-70.9672,MA,2011
1670,,Other,42.6986,-70.8697,MA,2011
1682,,Other,41.8653,-71.1061,MA,2011
1710,,Other,42.910296,-86.20074,MI,2011
1723,,Other,41.792114,-83.44948000000001,MI,2011
1725,,Other,42.658653,-84.09518100000001,MI,2011
1726,,Other,42.3592,-82.9597,MI,2011
1727,,Other,42.1758,-83.5336,MI,2011
1729,,Other,41.9631,-83.2581,MI,2011
1731,,Other,43.8519,-82.6436,MI,2011
1733,,Other,41.8906,-83.3464,MI,2011
1734,,Other,42.45,-83.0381,MI,2011
1735,,Other,43.8264,-83.2383,MI,2011
1737,,Other,42.7106,-83.4569,MI,2011
1739,,Other,42.7108,-83.4561,MI,2011
1740,,Other,42.2739,-83.1119,MI,2011
1741,,Other,42.1225,-83.185,MI,2011
1743,,Other,42.7642,-82.4719,MI,2011
1744,,Other,42.2639,-83.6422,MI,2011
1746,,Other,43.4566,-83.1889,MI,2011
1750,,Other,45.955014,-86.256291,MI,2011
1771,,Other,45.771667,-87.06392199999999,MI,2011
1772,,Other,46.7553,-88.4558,MI,2011
1818,,Other,42.0725,-83.9714,MI,2011
1819,,Other,41.932216,-84.99545,MI,2011
1822,,Other,42.3039,-83.0903,MI,2011
1826,,Other,43.1006,-86.41,MI,2011
1827,,Other,43.7067,-86.4367,MI,2011
1829,,Other,41.9061,-84.6319,MI,2011
1840,,Other,46.575965000000004,-87.40357900000001,MI,2011
1844,,Other,42.2717,-84.9411,MI,2011
1846,,Other,46.5933,-85.8183,MI,2011
1851,,Other,42.8644,-84.9031,MI,2011
1852,,Other,43.4019,-84.6014,MI,2011
1853,,Other,43.7289,-83.4367,MI,2011
1866,,Other,42.2081,-83.1453,MI,2011
1868,,Other,46.3292,-84.3847,MI,2011
1873,,Other,45.36282,-84.29496999999999,MI,2011
1874,,Other,43.4878,-83.3881,MI,2011
1875,,Other,43.6806,-82.9478,MI,2011
1877,,Other,43.8393,-85.426,MI,2011
1881,,Other,43.4016,-84.9141,MI,2011
1889,,Other,43.528874,-96.364722,MN,2011
1893,,Other,47.2611,-93.6528,MN,2011
1897,,Other,46.735331,-92.15171099999999,MN,2011
1913,,Other,44.781000000000006,-93.042,MN,2011
1926,,Other,44.5692,-92.516912,MN,2011
1929,,Other,43.988333000000004,-96.169167,MN,2011
1934,,Other,44.1967,-94.0009,MN,2011
1943,,Other,46.290641,-96.043252,MN,2011
1956,,Other,43.639167,-95.943611,MN,2011
1958,,Other,45.889167,-95.379722,MN,2011
1964,,Other,45.314444,-95.602777,MN,2011
1966,,Other,43.9225,-93.1247,MN,2011
1967,,Other,43.6375,-94.101667,MN,2011
1969,,Other,45.041378,-93.790522,MN,2011
1970,,Other,46.8175,-95.843333,MN,2011
1971,,Other,45.3158,-93.5781,MN,2011
1972,,Other,44.5278,-94.7217,MN,2011
1973,,Other,43.6579,-94.4647,MN,2011
1975,,Other,44.7709,-94.1582,MN,2011
1976,,Other,47.7758,-90.3392,MN,2011
1982,,Other,44.1122,-93.6944,MN,2011
1983,,Other,44.2689,-92.9714,MN,2011
1985,,Other,44.106888,-94.219697,MN,2011
1987,,Other,43.720026000000004,-91.977738,MN,2011
1989,,Other,45.115,-94.5281,MN,2011
1990,,Other,43.654444,-96.201944,MN,2011
1993,,Other,44.446585,-95.792118,MN,2011
1994,,Other,45.675,-94.81527700000001,MN,2011
1995,,Other,46.853611,-96.731111,MN,2011
1996,,Other,46.4489,-92.7814,MN,2011
1998,,Other,43.937891,-94.930723,MN,2011
2001,,Other,44.3159,-94.4581,MN,2011
2002,,Other,45.5017,-92.9686,MN,2011
2004,,Other,43.6722,-92.0847,MN,2011
2005,,Other,45.5731,-93.5761,MN,2011
2009,,Other,44.5431,-95.1178,MN,2011
2011,,Other,44.2981,-94.5744,MN,2011
2012,,Other,44.2447,-94.9758,MN,2011
2013,,Other,43.6889,-92.3956,MN,2011
2014,,Other,48.114262,-96.179176,MN,2011
2015,,Other,43.828415,-94.436908,MN,2011
2016,,Other,47.018565,-91.660116,MN,2011
2020,,Other,43.74453,-93.724129,MN,2011
2021,,Other,44.0399,-95.4429,MN,2011
2023,,Other,43.868109999999994,-95.11444399999999,MN,2011
2024,,Other,43.63349,-95.609234,MN,2011
2038,,Other,45.601000000000006,-93.2081,MN,2011
2039,,Other,45.296797,-93.558447,MN,2011
2042,,Other,45.229073,-94.00967299999999,MN,2011
2053,,Other,32.356953999999995,-90.21297,MS,2011
2062,,Other,33.517315,-90.209661,MS,2011
2071,,Other,32.030155,-89.08555,MS,2011
2081,,Other,39.1228,-94.5606,MO,2011
2082,,Other,38.5935,-92.2206,MO,2011
2090,,Other,37.8503,-94.3444,MO,2011
2098,,Other,39.7246,-94.8773,MO,2011
2102,,Other,38.681796999999996,-90.540048,MO,2011
2104,,Other,38.4017,-90.3358,MO,2011
2113,,Other,40.2478,-94.3303,MO,2011
2114,,Other,40.2619,-94.0403,MO,2011
2115,,Other,38.264408,-94.344385,MO,2011
2120,,Other,39.3617,-93.4956,MO,2011
2122,,Other,39.783388,-93.564112,MO,2011
2123,,Other,38.964646,-92.31676800000001,MO,2011
2125,,Other,39.1406,-92.68,MO,2011
2126,,Other,38.868095000000004,-91.94778000000001,MO,2011
2127,,Other,39.9144,-93.9619,MO,2011
2131,,Other,39.073315,-93.714748,MO,2011
2134,,Other,39.094574,-94.41152199999999,MO,2011
2136,,Other,39.055954,-94.392957,MO,2011
2137,,Other,37.3847,-89.6606,MO,2011
2138,,Other,40.4225,-91.7206,MO,2011
2139,,Other,36.2431,-90.0495,MO,2011
2140,,Other,40.0122,-92.5075,MO,2011
2141,,Other,39.7378,-92.4689,MO,2011
2142,,Other,36.5531,-89.9682,MO,2011
2144,,Other,39.1228,-93.2064,MO,2011
2145,,Other,40.375,-92.125,MO,2011
2146,,Other,39.6525,-91.7994,MO,2011
2148,,Other,38.997852,-93.96565600000001,MO,2011
2149,,Other,38.3361,-91.4964,MO,2011
2150,,Other,39.7961,-91.5556,MO,2011
2158,,Other,36.8785,-89.6214,MO,2011
2163,,Other,40.0661,-93.6042,MO,2011
2164,,Other,40.476742,-93.010018,MO,2011
2165,,Other,39.2036,-91.861,MO,2011
2176,,Other,47.0539,-104.74,MT,2011
2196,,Other,44.4533,-110.8347,WY,2011
2214,,Other,41.3528,-99.4978,NE,2011
2216,,Other,41.3286,-100.3258,NE,2011
2217,,Other,40.1381,-99.8272,NE,2011
2221,,Other,41.4031,-99.6392,NE,2011
2222,,Other,41.9144,-98.9906,NE,2011
2223,,Other,40.2267,-100.1358,NE,2011
2225,,Other,40.3717,-98.7236,NE,2011
2230,,Other,41.1056,-102.4703,NE,2011
2231,,Other,40.6253,-96.9558,NE,2011
2233,,Other,41.254652,-97.119202,NE,2011
2234,,Other,40.1408,-97.7239,NE,2011
2235,,Other,42.2764,-96.7289,NE,2011
2237,,Other,40.055,-95.6083,NE,2011
2253,,Other,41.9375,-96.4731,NE,2011
2265,,Other,40.5589,-96.7847,NE,2011
2266,,Other,40.187928,-97.577857,NE,2011
2271,,Other,40.2214,-100.6508,NE,2011
2280,,Other,41.9158,-101.1339,NE,2011
2290,,Other,41.251488,-95.922682,NE,2011
2292,,Other,41.170594,-95.970603,NE,2011
2294,,Other,41.6025,-98.9283,NE,2011
2297,,Other,42.3497,-98.2092,NE,2011
2299,,Other,40.0964,-98.5228,NE,2011
2300,,Other,41.6392,-99.3742,NE,2011
2302,,Other,41.145634,-102.977836,NE,2011
2303,,Other,41.68138,-98.36756,NE,2011
2305,,Other,42.5714,-99.1394,NE,2011
2306,,Other,41.1578,-101.1292,NE,2011
2308,,Other,40.3664,-96.19,NE,2011
2310,,Other,41.2089,-96.6217,NE,2011
2312,,Other,42.2278,-97.0183,NE,2011
2315,,Other,40.4797,-96.9604,NE,2011
2316,,Other,41.9903,-96.9203,NE,2011
2362,,Other,44.595117,-71.494398,NH,2011
2364,,Other,43.1411,-71.4692,NH,2011
2367,,Other,43.0978,-70.7842,NH,2011
2369,,Other,43.8478,-71.2069,NH,2011
2378,,Other,39.2908,-74.6364,NJ,2011
2380,,Other,39.6893,-74.2618,NJ,2011
2382,,Other,39.0269,-74.8772,NJ,2011
2383,,Other,39.3662,-74.4441,NJ,2011
2385,,Other,40.491236,-74.280989,NJ,2011
2390,,Other,40.476525,-74.352336,NJ,2011
2399,,Other,40.076611,-74.879172,NJ,2011
2408,,Other,40.1792,-74.7339,NJ,2011
2409,,Other,39.86,-75.1853,NJ,2011
2410,,Other,39.4625,-75.5358,NJ,2011
2411,,Other,40.5558,-74.2469,NJ,2011
2434,,Other,39.4889,-75.0347,NJ,2011
2480,,Other,41.571247,-73.974981,NY,2011
2485,,Other,42.291275,-73.986452,NY,2011
2487,,Other,42.3435,-73.8353,NY,2011
2493,,Other,40.7281,-73.9742,NY,2011
2494,,Other,40.6635,-74.0051,NY,2011
2496,,Other,40.7052,-73.9807,NY,2011
2503,,Other,40.771285,-73.99115,NY,2011
2504,,Other,40.768,-73.9515,NY,2011
2512,,Other,40.961706,-72.210277,NY,2011
2514,,Other,40.827149,-73.647473,NY,2011
2515,,Other,41.0425,-71.957778,NY,2011
2516,,Other,40.923565,-73.342323,NY,2011
2517,,Other,40.949696,-73.078507,NY,2011
2518,,Other,40.96159,-72.864976,NY,2011
2519,,Other,40.899997,-72.381977,NY,2011
2520,,Other,41.1059,-72.3761,NY,2011
2521,,Other,40.695485,-73.348573,NY,2011
2528,,Other,43.9719,-74.1861,NY,2011
2594,,Other,43.4586,-76.5319,NY,2011
2628,,Other,41.1269,-74.1653,NY,2011
2632,,Other,41.4278,-74.4186,NY,2011
2678,,Other,40.6561,-73.5922,NY,2011
2679,,Other,40.6447,-73.5683,NY,2011
2681,,Other,41.101110999999996,-72.371944,NY,2011
2695,,Other,40.6331,-73.6375,NY,2011
2707,,Other,34.9833,-79.8775,NC,2011
2708,,Other,35.595,-79.0495,NC,2011
2709,,Other,35.379866,-78.087795,NC,2011
2711,,Other,34.745765000000006,-76.810259,NC,2011
2713,,Other,34.283056,-77.98527800000001,NC,2011
2716,,Other,34.587538,-78.97551999999999,NC,2011
2783,,Other,35.267222,-75.534722,NC,2011
2801,,Other,46.905665,-98.662183,ND,2011
2811,,Other,48.4108,-97.4158,ND,2011
2821,,Other,47.9383,-97.935,ND,2011
2822,,Other,46.9986,-96.9975,ND,2011
2824,,Other,47.286643,-101.331908,ND,2011
2830,,Other,38.9917,-84.2981,OH,2011
2831,,Other,39.465,-84.3778,OH,2011
2832,,Other,39.1128,-84.8036,OH,2011
2836,,Other,41.504453000000005,-82.05461899999999,OH,2011
2837,,Other,41.6711,-81.4425,OH,2011
2838,,Other,41.5356,-81.6419,OH,2011
2847,,Other,39.727249,-84.211084,OH,2011
2850,,Other,38.6361,-83.6939,OH,2011
2851,,Other,39.7667,-84.1739,OH,2011
2852,,Other,40.27917,-84.19097,OH,2011
2860,,Other,39.9242,-83.8508,OH,2011
2861,,Other,41.166928000000006,-80.74769,OH,2011
2864,,Other,39.91,-80.76083299999999,OH,2011
2866,,Other,40.5317,-80.6319,OH,2011
2869,,Other,41.429444000000004,-82.264444,OH,2011
2878,,Other,41.6917,-83.4378,OH,2011
2880,,Other,41.305203000000006,-84.334622,OH,2011
2881,,Other,41.5014,-84.4283,OH,2011
2902,,Other,39.9861,-84.5503,OH,2011
2903,,Other,41.471821999999996,-84.543148,OH,2011
2914,,Other,40.520066,-81.46815,OH,2011
2921,,Other,39.432181,-84.210925,OH,2011
2933,,Other,41.2836,-82.2194,OH,2011
2936,,Other,41.7265,-81.25399999999999,OH,2011
2937,,Other,40.133848,-84.237258,OH,2011
2942,,Other,40.5458,-84.3889,OH,2011
2943,,Other,40.88,-82.6567,OH,2011
2945,,Other,39.7486,-81.0958,OH,2011
2963,,Other,36.4317,-95.7008,OK,2011
2964,,Other,35.1009,-98.3524,OK,2011
2965,,Other,36.116492,-95.990974,OK,2011
2966,,Other,35.3233,-96.1352,OK,2011
2975,,Other,35.982597,-96.775683,OK,2011
2978,,Other,36.2656,-98.4794,OK,2011
2995,,Other,36.6678,-96.3303,OK,2011
3000,,Other,36.1438,-97.0681,OK,2011
3096,,Other,40.464851,-80.043761,PA,2011
3109,,Other,39.908732,-76.988454,PA,2011
3110,,Other,39.8662,-77.1648,PA,2011
3111,,Other,40.122941,-77.172292,PA,2011
3112,,Other,39.8442,-77.3508,PA,2011
3113,,Other,40.910205,-75.079398,PA,2011
3114,,Other,41.061194,-75.058242,PA,2011
3115,,Other,40.3056,-75.9081,PA,2011
3116,,Other,39.760634,-76.635341,PA,2011
3118,,Other,40.3842,-79.0611,PA,2011
3131,,Other,41.06755,-78.366228,PA,2011
3132,,Other,41.835947,-79.188668,PA,2011
3136,,Other,40.6604,-79.3411,PA,2011
3138,,Other,40.937939,-80.369007,PA,2011
3139,,Other,40.608388,-75.45599,PA,2011
3140,,Other,40.096111,-76.6962,PA,2011
3142,,Other,40.689064,-76.219639,PA,2011
3143,,Other,40.257865,-76.857897,PA,2011
3144,,Other,40.9353,-76.0284,PA,2011
3146,,Other,41.282405,-75.816439,PA,2011
3147,,Other,41.1189,-77.4709,PA,2011
3148,,Other,40.797762,-75.105416,PA,2011
3152,,Other,40.8361,-76.825,PA,2011
3154,,Other,40.1908,-76.94579,PA,2011
3155,,Other,41.2361,-77.00755,PA,2011
3157,,Other,39.8301,-75.3837,PA,2011
3160,,Other,39.968021,-75.125203,PA,2011
3161,,Other,39.858000000000004,-75.32300000000001,PA,2011
3162,,Other,40.176486,-74.789976,PA,2011
3163,,Other,40.2352,-75.6193,PA,2011
3168,,Other,39.984469,-75.07524699999999,PA,2011
3169,,Other,39.9419,-75.1883,PA,2011
3170,,Other,39.9144,-75.135,PA,2011
3181,,Other,40.221111,-79.968333,PA,2011
3250,,Other,34.4185,-80.1657,SC,2011
3286,,Other,32.298805,-81.07386600000001,SC,2011
3305,,Other,34.2572,-82.6097,SC,2011
3318,,Other,32.20912,-80.69866999999999,SC,2011
3319,,Other,33.2422,-79.9875,SC,2011
3320,,Other,33.7089,-78.9233,SC,2011
3325,,Other,44.087235,-103.260959,SD,2011
3338,,Other,45.429884,-98.49396,SD,2011
3341,,Other,44.8733,-97.8808,SD,2011
3342,,Other,45.0356,-99.0475,SD,2011
3343,,Other,44.5217,-99.5269,SD,2011
3346,,Other,44.3617,-98.1896,SD,2011
3352,,Other,44.364871,-97.381063,SD,2011
3502,,Other,31.4647,-96.985,TX,2011
3504,,Other,31.93985,-94.989834,TX,2011
3507,,Other,32.124519,-96.101277,TX,2011
3559,,Other,25.9131,-97.5214,TX,2011
3624,,Other,32.7553,-97.7939,TX,2011
3631,,Other,28.8947,-97.135,TX,2011
3708,,Other,43.4011,-72.4203,VT,2011
3723,,Other,43.603,-72.9923,VT,2011
3734,,Other,44.251000000000005,-72.6027,VT,2011
3735,,Other,44.4906,-73.1703,VT,2011
3737,,Other,44.4821,-73.1164,VT,2011
3753,,Other,44.887378999999996,-72.055357,VT,2011
3754,,Other,44.4814,-73.2239,VT,2011
3782,,Other,37.2717,-75.9682,VA,2011
3785,,Other,37.7061,-75.7031,VA,2011
3799,,Other,37.777,-79.892,VA,2011
3800,,Other,37.95,-76.711,VA,2011
3803,,Other,36.7711,-76.3019,VA,2011
3804,,Other,38.5367,-77.2806,VA,2011
3809,,Other,37.2144,-76.4611,VA,2011
3853,,Other,47.1333,-122.3722,WA,2011
3954,,Other,39.2008,-79.2636,WV,2011
3976,,Other,46.2372,-91.7978,WI,2011
3982,,Other,46.587222,-90.9017,WI,2011
4005,,Other,43.8292,-91.2597,WI,2011
4014,,Other,44.885416,-91.515833,WI,2011
4020,,Other,45.6583,-92.4606,WI,2011
4021,,Other,44.6692,-92.6683,WI,2011
4042,,Other,43.0303,-87.9233,WI,2011
4046,,Other,44.2806,-87.5369,WI,2011
4100,,Other,44.2524,-91.5034,WI,2011
4102,,Other,45.40193,-91.84038199999999,WI,2011
4107,,Other,43.7561,-90.7806,WI,2011
4112,,Other,45.5236,-92.0256,WI,2011
4113,,Other,43.7486,-90.2764,WI,2011
4114,,Other,42.9828,-90.6558,WI,2011
4124,,Other,43.5903,-90.6394,WI,2011
4125,,Other,44.082,-87.6558,WI,2011
4130,,Other,43.8928,-90.1394,WI,2011
4139,,Other,43.5047,-90.6683,WI,2011
4146,,Other,42.708259999999996,-90.98474,WI,2011
4148,,Other,45.3761,-86.8969,WI,2011
4257,,Other,38.795,-76.07,MD,2011
4259,,Other,42.0317,-84.755,MI,2011
4940,,Other,35.9978,-95.9567,OK,2011
6030,,Other,47.377743,-101.15705799999999,ND,2011
6031,,Other,38.6903,-83.4803,OH,2011
6034,,Other,42.7756,-82.495,MI,2011
6042,,Other,27.6058,-82.3456,FL,2011
6043,,Other,27.0536,-80.5628,FL,2011
6046,,Other,28.903863,-81.332329,FL,2011
6049,,Other,41.3867,-70.6314,MA,2011
6052,,Other,33.41342,-85.032329,GA,2011
6056,,Other,20.896884,-156.462696,HI,2011
6081,,Other,42.1978,-72.5106,MA,2011
6092,,Other,42.828610999999995,-96.951389,SD,2011
6098,,Other,45.303652,-96.510067,SD,2011
6125,,Other,42.2747,-71.7172,MA,2011
6150,,Other,34.7092,-85.9278,AL,2011
6156,,Other,41.283997,-72.904323,CT,2011
6170,,Other,42.5381,-87.9033,WI,2011
6190,,Other,31.395,-92.716667,LA,2011
6211,,Other,37.79675,-122.28185,CA,2011
6220,,Other,41.599759999999996,-90.91195,IA,2011
6229,,Other,40.8667,-97.5925,NE,2011
6238,,Other,39.449185,-90.61411899999999,IL,2011
6253,,Other,43.1952,-88.1496,WI,2011
6258,,Other,33.137710999999996,-81.748294,GA,2011
6281,,Other,57.789683,-152.39675,AK,2011
6282,,Other,57.7911,-152.4058,AK,2011
6283,,Other,59.43959,-151.71348799999998,AK,2011
6285,,Other,64.7356,-147.3481,AK,2011
6286,,Other,64.854171,-147.719351,AK,2011
6288,,Other,63.8542,-148.95,AK,2011
6299,,Other,63.5325,-160.9006,AK,2011
6301,,Other,58.8128,-156.7319,AK,2011
6304,,Other,66.89360400000001,-162.595929,AK,2011
6305,,Other,61.9769,-146.5494,AK,2011
6306,,Other,61.1303,-146.3647,AK,2011
6314,,Other,62.8719,-164.4864,AK,2011
6319,,Other,61.5208,-166.1003,AK,2011
6323,,Other,67.5683,-160.5053,AK,2011
6329,,Other,62.1656,-163.0783,AK,2011
6330,,Other,66.8553,-160.4958,AK,2011
6338,,Other,62.0636,-163.2658,AK,2011
6341,,Other,66.5569,-160.1431,AK,2011
6345,,Other,65.0853,-165.1108,AK,2011
6348,,Other,59.2281,-160.385,AK,2011
6356,,Other,42.792645,-86.103583,MI,2011
6369,,Other,46.3292,-84.3847,MI,2011
6373,,Other,40.7316,-96.7364,NE,2011
6377,,Other,35.109444,-75.979722,NC,2011
6390,,Other,37.8277,-75.9915,VA,2011
6391,,Other,37.9933,-76.0353,MD,2011
6463,,Other,42.0272,-93.5828,IA,2011
6474,,Other,21.899583,-159.585042,HI,2011
6478,,Other,19.7239,-155.069,HI,2011
6504,,Other,20.801170000000003,-156.49298100000001,HI,2011
6510,,Other,39.1522,-119.7478,NV,2011
6514,,Other,38.7714,-117.6869,NV,2011
6516,,Other,38.0492,-103.7136,CO,2011
6518,,Other,39.245833000000005,-120.027222,CA,2011
6519,,Other,44.1664,-73.2575,VT,2011
6554,,Other,42.7317,-92.4711,IA,2011
6555,,Other,63.2369,-154.21944399999998,AK,2011
6563,,Other,40.459344,-93.021833,MO,2011
6565,,Other,38.3361,-75.1919,MD,2011
6566,,Other,60.7897,-161.787778,AK,2011
6567,,Other,41.175556,-71.5711,RI,2011
6579,,Other,37.5757,-101.625,KS,2011
6584,,Other,24.563333,-81.7342,FL,2011
6586,,Other,42.5139,-70.8547,MA,2011
