Plant_ID,Nameplaete,Technology,Latitude,Longitude,State,Year
6168,,Nuclear,38.06,-77.7897,VA,2012
6251,,Nuclear,28.795,-96.0481,TX,2012
6462,,Nuclear,30.756999999999998,-91.3327,LA,2012
7722,,Nuclear,35.6021,-84.7895,TN,2012
8011,,Nuclear,40.1515,-76.7232,PA,2012
8024,,Nuclear,44.3422,-87.5358,WI,2012
8055,,Nuclear,35.311,-93.2351,AR,2012
8907,,Nuclear,41.2706,-73.9526,NY,2012
1590,,Nuclear,41.9438,-70.578,MA,2012
6149,,Nuclear,41.5967,-83.0861,OH,2012
6020,,Nuclear,41.8006,-81.1439,OH,2012
46,,Nuclear,34.7042,-87.1189,AL,2013
204,,Nuclear,40.1719,-88.8339,IL,2013
210,,Nuclear,38.239259999999994,-95.68978,KS,2013
371,,Nuclear,46.4711,-119.3339,WA,2013
566,,Nuclear,41.3107,-72.1677,CT,2013
621,,Nuclear,25.4356,-80.3308,FL,2013
649,,Nuclear,33.1427,-81.7625,GA,2013
869,,Nuclear,41.39,-88.27,IL,2013
880,,Nuclear,41.726110999999996,-90.310278,IL,2013
1060,,Nuclear,42.1011,-91.7781,IA,2013
1590,,Nuclear,41.9438,-70.578,MA,2013
1715,,Nuclear,42.323,-86.3146,MI,2013
1729,,Nuclear,41.9631,-83.2581,MI,2013
1922,,Nuclear,45.3338,-93.8493,MN,2013
1925,,Nuclear,44.622,-92.6333,MN,2013
2289,,Nuclear,41.520522,-96.077511,NE,2013
2388,,Nuclear,39.8143,-74.2062,NJ,2013
2410,,Nuclear,39.4625,-75.5358,NJ,2013
2497,,Nuclear,41.270556,-73.9527,NY,2013
2589,,Nuclear,43.5211,-76.41,NY,2013
3166,,Nuclear,39.758936,-76.268742,PA,2013
3251,,Nuclear,34.4017,-80.1589,SC,2013
3265,,Nuclear,34.7939,-82.8986,SC,2013
3751,,Nuclear,42.7786,-72.5133,VT,2013
3806,,Nuclear,37.1661,-76.6986,VA,2013
4046,,Nuclear,44.2806,-87.5369,WI,2013
4270,,Nuclear,29.995267,-90.471581,LA,2013
6000,,Nuclear,41.975604,-86.565206,MI,2013
6001,,Nuclear,31.2231,-85.1116,AL,2013
6008,,Nuclear,33.3881,-112.8617,AZ,2013
6014,,Nuclear,33.9597,-78.0114,NC,2013
6015,,Nuclear,35.6334,-78.9556,NC,2013
6020,,Nuclear,41.8006,-81.1439,OH,2013
6022,,Nuclear,41.2435,-88.2286,IL,2013
6023,,Nuclear,42.0742,-89.2819,IL,2013
6026,,Nuclear,41.245498,-88.669066,IL,2013
6036,,Nuclear,35.0514,-81.0694,SC,2013
6038,,Nuclear,35.4331,-80.9486,NC,2013
6040,,Nuclear,40.6219,-80.4336,PA,2013
6045,,Nuclear,27.348611,-80.24638900000001,FL,2013
6051,,Nuclear,31.9342,-82.3447,GA,2013
6072,,Nuclear,32.0081,-91.0478,MS,2013
6099,,Nuclear,35.211535999999995,-120.85554199999999,CA,2013
6103,,Nuclear,41.0919,-76.1462,PA,2013
6105,,Nuclear,40.224303000000006,-75.58744,PA,2013
6110,,Nuclear,43.521390000000004,-76.408394,NY,2013
6115,,Nuclear,42.899167,-70.848889,NH,2013
6118,,Nuclear,39.4666,-75.5377,NJ,2013
6122,,Nuclear,43.2777,-77.3099,NY,2013
6127,,Nuclear,34.2983,-81.3153,SC,2013
6149,,Nuclear,41.5967,-83.0861,OH,2013
6152,,Nuclear,35.2267,-85.0917,TN,2013
6153,,Nuclear,38.758919,-91.778841,MO,2013
6168,,Nuclear,38.06,-77.7897,VA,2013
6145,,Nuclear,32.298365000000004,-97.785515,TX,2013
6462,,Nuclear,30.756999999999998,-91.3327,LA,2013
7722,,Nuclear,35.6021,-84.7895,TN,2013
8011,,Nuclear,40.1515,-76.7232,PA,2013
8036,,Nuclear,40.3628,-95.6408,NE,2013
8055,,Nuclear,35.311,-93.2351,AR,2013
8907,,Nuclear,41.2706,-73.9526,NY,2013
6011,,Nuclear,38.4344,-76.4417,MD,2013
6251,,Nuclear,28.795,-96.0481,TX,2013
1590,,Nuclear,41.9438,-70.578,MA,2014
6115,,Nuclear,42.899167,-70.848889,NH,2014
566,,Nuclear,41.3107,-72.1677,CT,2014
8907,,Nuclear,41.2706,-73.9526,NY,2014
2497,,Nuclear,41.270556,-73.9527,NY,2014
2388,,Nuclear,39.8143,-74.2062,NJ,2014
2410,,Nuclear,39.4625,-75.5358,NJ,2014
6118,,Nuclear,39.4666,-75.5377,NJ,2014
6105,,Nuclear,40.224303000000006,-75.58744,PA,2014
6103,,Nuclear,41.0919,-76.1462,PA,2014
3166,,Nuclear,39.758936,-76.268742,PA,2014
6110,,Nuclear,43.521390000000004,-76.408394,NY,2014
2589,,Nuclear,43.5211,-76.41,NY,2014
6011,,Nuclear,38.4344,-76.4417,MD,2014
3806,,Nuclear,37.1661,-76.6986,VA,2014
8011,,Nuclear,40.1515,-76.7232,PA,2014
6122,,Nuclear,43.2777,-77.3099,NY,2014
6168,,Nuclear,38.06,-77.7897,VA,2014
6014,,Nuclear,33.9597,-78.0114,NC,2014
6015,,Nuclear,35.6334,-78.9556,NC,2014
3251,,Nuclear,34.4017,-80.1589,SC,2014
6045,,Nuclear,27.348611,-80.24638900000001,FL,2014
621,,Nuclear,25.4356,-80.3308,FL,2014
6040,,Nuclear,40.6219,-80.4336,PA,2014
6038,,Nuclear,35.4331,-80.9486,NC,2014
6036,,Nuclear,35.0514,-81.0694,SC,2014
6020,,Nuclear,41.8006,-81.1439,OH,2014
6127,,Nuclear,34.2983,-81.3153,SC,2014
649,,Nuclear,33.1427,-81.7625,GA,2014
6051,,Nuclear,31.9342,-82.3447,GA,2014
3265,,Nuclear,34.7939,-82.8986,SC,2014
6149,,Nuclear,41.5967,-83.0861,OH,2014
1729,,Nuclear,41.9631,-83.2581,MI,2014
7722,,Nuclear,35.6021,-84.7895,TN,2014
6152,,Nuclear,35.2267,-85.0917,TN,2014
6001,,Nuclear,31.2231,-85.1116,AL,2014
1715,,Nuclear,42.323,-86.3146,MI,2014
6000,,Nuclear,41.975604,-86.565206,MI,2014
46,,Nuclear,34.7042,-87.1189,AL,2014
4046,,Nuclear,44.2806,-87.5369,WI,2014
6022,,Nuclear,41.2435,-88.2286,IL,2014
869,,Nuclear,41.39,-88.27,IL,2014
6026,,Nuclear,41.245498,-88.669066,IL,2014
204,,Nuclear,40.1719,-88.8339,IL,2014
6023,,Nuclear,42.0742,-89.2819,IL,2014
880,,Nuclear,41.726110999999996,-90.310278,IL,2014
4270,,Nuclear,29.995267,-90.471581,LA,2014
6072,,Nuclear,32.0081,-91.0478,MS,2014
6462,,Nuclear,30.756999999999998,-91.3327,LA,2014
1060,,Nuclear,42.1011,-91.7781,IA,2014
6153,,Nuclear,38.758919,-91.778841,MO,2014
1925,,Nuclear,44.622,-92.6333,MN,2014
8055,,Nuclear,35.311,-93.2351,AR,2014
1922,,Nuclear,45.3338,-93.8493,MN,2014
8036,,Nuclear,40.3628,-95.6408,NE,2014
210,,Nuclear,38.239259999999994,-95.68978,KS,2014
6251,,Nuclear,28.795,-96.0481,TX,2014
2289,,Nuclear,41.520522,-96.077511,NE,2014
6145,,Nuclear,32.298365000000004,-97.785515,TX,2014
6008,,Nuclear,33.3881,-112.8617,AZ,2014
371,,Nuclear,46.4711,-119.3339,WA,2014
6099,,Nuclear,35.211535999999995,-120.85554199999999,CA,2014
46,,Nuclear,34.7042,-87.1189,AL,2015
204,,Nuclear,40.1719,-88.8339,IL,2015
210,,Nuclear,38.239259999999994,-95.68978,KS,2015
371,,Nuclear,46.4711,-119.3339,WA,2015
566,,Nuclear,41.3107,-72.1677,CT,2015
621,,Nuclear,25.4356,-80.3308,FL,2015
649,,Nuclear,33.1427,-81.7625,GA,2015
869,,Nuclear,41.39,-88.27,IL,2015
880,,Nuclear,41.726110999999996,-90.310278,IL,2015
1060,,Nuclear,42.1011,-91.7781,IA,2015
1590,,Nuclear,41.9438,-70.578,MA,2015
1715,,Nuclear,42.323,-86.3146,MI,2015
1729,,Nuclear,41.9631,-83.2581,MI,2015
1922,,Nuclear,45.3338,-93.8493,MN,2015
1925,,Nuclear,44.622,-92.6333,MN,2015
2289,,Nuclear,41.520522,-96.077511,NE,2015
2388,,Nuclear,39.8143,-74.2062,NJ,2015
2410,,Nuclear,39.4625,-75.5358,NJ,2015
2497,,Nuclear,41.270556,-73.9527,NY,2015
2589,,Nuclear,43.5211,-76.41,NY,2015
3166,,Nuclear,39.758936,-76.268742,PA,2015
3251,,Nuclear,34.4017,-80.1589,SC,2015
3265,,Nuclear,34.7939,-82.8986,SC,2015
3806,,Nuclear,37.1661,-76.6986,VA,2015
4046,,Nuclear,44.2806,-87.5369,WI,2015
4270,,Nuclear,29.995267,-90.471581,LA,2015
6000,,Nuclear,41.975604,-86.565206,MI,2015
6001,,Nuclear,31.2231,-85.1116,AL,2015
6008,,Nuclear,33.3881,-112.8617,AZ,2015
6011,,Nuclear,38.4344,-76.4417,MD,2015
6014,,Nuclear,33.9597,-78.0114,NC,2015
6015,,Nuclear,35.6334,-78.9556,NC,2015
6020,,Nuclear,41.8006,-81.1439,OH,2015
6022,,Nuclear,41.2435,-88.2286,IL,2015
6023,,Nuclear,42.0742,-89.2819,IL,2015
6026,,Nuclear,41.245498,-88.669066,IL,2015
6036,,Nuclear,35.0514,-81.0694,SC,2015
6038,,Nuclear,35.4331,-80.9486,NC,2015
6040,,Nuclear,40.6219,-80.4336,PA,2015
6045,,Nuclear,27.348611,-80.24638900000001,FL,2015
6051,,Nuclear,31.9342,-82.3447,GA,2015
6072,,Nuclear,32.0081,-91.0478,MS,2015
6099,,Nuclear,35.211535999999995,-120.85554199999999,CA,2015
6103,,Nuclear,41.0919,-76.1462,PA,2015
6105,,Nuclear,40.224303000000006,-75.58744,PA,2015
6110,,Nuclear,43.521390000000004,-76.408394,NY,2015
6115,,Nuclear,42.899167,-70.848889,NH,2015
6118,,Nuclear,39.4666,-75.5377,NJ,2015
6122,,Nuclear,43.2777,-77.3099,NY,2015
6127,,Nuclear,34.2983,-81.3153,SC,2015
6145,,Nuclear,32.298365000000004,-97.785515,TX,2015
6149,,Nuclear,41.5967,-83.0861,OH,2015
6152,,Nuclear,35.2267,-85.0917,TN,2015
6153,,Nuclear,38.758919,-91.778841,MO,2015
6168,,Nuclear,38.06,-77.7897,VA,2015
6251,,Nuclear,28.795,-96.0481,TX,2015
6462,,Nuclear,30.756999999999998,-91.3327,LA,2015
7722,,Nuclear,35.6021,-84.7895,TN,2015
8011,,Nuclear,40.1515,-76.7232,PA,2015
8036,,Nuclear,40.3628,-95.6408,NE,2015
8055,,Nuclear,35.311,-93.2351,AR,2015
8907,,Nuclear,41.2706,-73.9526,NY,2015
46,,Nuclear,34.7042,-87.1189,AL,2016
204,,Nuclear,40.1719,-88.8339,IL,2016
210,,Nuclear,38.239259999999994,-95.68978,KS,2016
371,,Nuclear,46.4711,-119.3339,WA,2016
566,,Nuclear,41.3107,-72.1677,CT,2016
621,,Nuclear,25.4356,-80.3308,FL,2016
649,,Nuclear,33.1427,-81.7625,GA,2016
869,,Nuclear,41.39,-88.27,IL,2016
880,,Nuclear,41.726110999999996,-90.310278,IL,2016
1060,,Nuclear,42.1011,-91.7781,IA,2016
1590,,Nuclear,41.9438,-70.578,MA,2016
1715,,Nuclear,42.323,-86.3146,MI,2016
1729,,Nuclear,41.9631,-83.2581,MI,2016
1922,,Nuclear,45.3338,-93.8493,MN,2016
1925,,Nuclear,44.622,-92.6333,MN,2016
2388,,Nuclear,39.8143,-74.2062,NJ,2016
2410,,Nuclear,39.4625,-75.5358,NJ,2016
2497,,Nuclear,41.270556,-73.9527,NY,2016
2589,,Nuclear,43.5211,-76.41,NY,2016
3166,,Nuclear,39.758936,-76.268742,PA,2016
3251,,Nuclear,34.4017,-80.1589,SC,2016
3265,,Nuclear,34.7939,-82.8986,SC,2016
3806,,Nuclear,37.1661,-76.6986,VA,2016
4046,,Nuclear,44.2806,-87.5369,WI,2016
4270,,Nuclear,29.995267,-90.471581,LA,2016
6000,,Nuclear,41.975604,-86.565206,MI,2016
6001,,Nuclear,31.2231,-85.1116,AL,2016
6008,,Nuclear,33.3881,-112.8617,AZ,2016
6011,,Nuclear,38.4344,-76.4417,MD,2016
6014,,Nuclear,33.9597,-78.0114,NC,2016
6015,,Nuclear,35.6334,-78.9556,NC,2016
6020,,Nuclear,41.8006,-81.1439,OH,2016
6022,,Nuclear,41.2435,-88.2286,IL,2016
6023,,Nuclear,42.0742,-89.2819,IL,2016
6026,,Nuclear,41.245498,-88.669066,IL,2016
6036,,Nuclear,35.0514,-81.0694,SC,2016
6038,,Nuclear,35.4331,-80.9486,NC,2016
6040,,Nuclear,40.6219,-80.4336,PA,2016
6045,,Nuclear,27.348611,-80.24638900000001,FL,2016
6051,,Nuclear,31.9342,-82.3447,GA,2016
6072,,Nuclear,32.0081,-91.0478,MS,2016
6099,,Nuclear,35.211535999999995,-120.85554199999999,CA,2016
6103,,Nuclear,41.0919,-76.1462,PA,2016
6105,,Nuclear,40.224303000000006,-75.58744,PA,2016
6110,,Nuclear,43.521390000000004,-76.408394,NY,2016
6115,,Nuclear,42.899167,-70.848889,NH,2016
6118,,Nuclear,39.4666,-75.5377,NJ,2016
6122,,Nuclear,43.2777,-77.3099,NY,2016
6127,,Nuclear,34.2983,-81.3153,SC,2016
6145,,Nuclear,32.298365000000004,-97.785515,TX,2016
6149,,Nuclear,41.5967,-83.0861,OH,2016
6152,,Nuclear,35.2267,-85.0917,TN,2016
6153,,Nuclear,38.758919,-91.778841,MO,2016
6168,,Nuclear,38.06,-77.7897,VA,2016
6251,,Nuclear,28.795,-96.0481,TX,2016
6462,,Nuclear,30.756999999999998,-91.3327,LA,2016
7722,,Nuclear,35.6021,-84.7895,TN,2016
8011,,Nuclear,40.1515,-76.7232,PA,2016
8036,,Nuclear,40.3628,-95.6408,NE,2016
8055,,Nuclear,35.311,-93.2351,AR,2016
8907,,Nuclear,41.2706,-73.9526,NY,2016
46,,Nuclear,34.7042,-87.1189,AL,2017
204,,Nuclear,40.1719,-88.8339,IL,2017
210,,Nuclear,38.239259999999994,-95.68978,KS,2017
371,,Nuclear,46.4711,-119.3339,WA,2017
566,,Nuclear,41.3107,-72.1677,CT,2017
621,,Nuclear,25.4356,-80.3308,FL,2017
649,,Nuclear,33.1427,-81.7625,GA,2017
869,,Nuclear,41.39,-88.27,IL,2017
880,,Nuclear,41.726110999999996,-90.310278,IL,2017
1060,,Nuclear,42.1011,-91.7781,IA,2017
1590,,Nuclear,41.9438,-70.578,MA,2017
1715,,Nuclear,42.323,-86.3146,MI,2017
1729,,Nuclear,41.9631,-83.2581,MI,2017
1922,,Nuclear,45.3338,-93.8493,MN,2017
1925,,Nuclear,44.622,-92.6333,MN,2017
2388,,Nuclear,39.8143,-74.2062,NJ,2017
2410,,Nuclear,39.4625,-75.5358,NJ,2017
2497,,Nuclear,41.270556,-73.9527,NY,2017
2589,,Nuclear,43.5211,-76.41,NY,2017
3166,,Nuclear,39.758936,-76.268742,PA,2017
3251,,Nuclear,34.4017,-80.1589,SC,2017
3265,,Nuclear,34.7939,-82.8986,SC,2017
3806,,Nuclear,37.1661,-76.6986,VA,2017
4046,,Nuclear,44.2806,-87.5369,WI,2017
4270,,Nuclear,29.995267,-90.471581,LA,2017
6000,,Nuclear,41.975604,-86.565206,MI,2017
6001,,Nuclear,31.2231,-85.1116,AL,2017
6008,,Nuclear,33.3881,-112.8617,AZ,2017
6011,,Nuclear,38.4344,-76.4417,MD,2017
6014,,Nuclear,33.9597,-78.0114,NC,2017
6015,,Nuclear,35.6334,-78.9556,NC,2017
6020,,Nuclear,41.8006,-81.1439,OH,2017
6022,,Nuclear,41.2435,-88.2286,IL,2017
6023,,Nuclear,42.0742,-89.2819,IL,2017
6026,,Nuclear,41.245498,-88.669066,IL,2017
6036,,Nuclear,35.0514,-81.0694,SC,2017
6038,,Nuclear,35.4331,-80.9486,NC,2017
6040,,Nuclear,40.6219,-80.4336,PA,2017
6045,,Nuclear,27.348611,-80.24638900000001,FL,2017
6051,,Nuclear,31.9342,-82.3447,GA,2017
6072,,Nuclear,32.0081,-91.0478,MS,2017
6099,,Nuclear,35.211535999999995,-120.85554199999999,CA,2017
6103,,Nuclear,41.0919,-76.1462,PA,2017
6105,,Nuclear,40.224303000000006,-75.58744,PA,2017
6110,,Nuclear,43.521390000000004,-76.408394,NY,2017
6115,,Nuclear,42.899167,-70.848889,NH,2017
6118,,Nuclear,39.4666,-75.5377,NJ,2017
6122,,Nuclear,43.2777,-77.3099,NY,2017
6127,,Nuclear,34.2983,-81.3153,SC,2017
6145,,Nuclear,32.298365000000004,-97.785515,TX,2017
6149,,Nuclear,41.5967,-83.0861,OH,2017
6152,,Nuclear,35.2267,-85.0917,TN,2017
6153,,Nuclear,38.758919,-91.778841,MO,2017
6168,,Nuclear,38.06,-77.7897,VA,2017
6251,,Nuclear,28.795,-96.0481,TX,2017
6462,,Nuclear,30.756999999999998,-91.3327,LA,2017
7722,,Nuclear,35.6021,-84.7895,TN,2017
8011,,Nuclear,40.1515,-76.7232,PA,2017
8036,,Nuclear,40.3628,-95.6408,NE,2017
8055,,Nuclear,35.311,-93.2351,AR,2017
8907,,Nuclear,41.2706,-73.9526,NY,2017
46,,Nuclear,34.7042,-87.1189,AL,2018
204,,Nuclear,40.1719,-88.8339,IL,2018
210,,Nuclear,38.239259999999994,-95.68978,KS,2018
371,,Nuclear,46.4711,-119.3339,WA,2018
566,,Nuclear,41.3107,-72.1677,CT,2018
621,,Nuclear,25.4356,-80.3308,FL,2018
649,,Nuclear,33.1427,-81.7625,GA,2018
869,,Nuclear,41.39,-88.27,IL,2018
880,,Nuclear,41.726110999999996,-90.310278,IL,2018
1060,,Nuclear,42.1011,-91.7781,IA,2018
1590,,Nuclear,41.9438,-70.578,MA,2018
1715,,Nuclear,42.323,-86.3146,MI,2018
1729,,Nuclear,41.9631,-83.2581,MI,2018
1922,,Nuclear,45.3338,-93.8493,MN,2018
1925,,Nuclear,44.622,-92.6333,MN,2018
2410,,Nuclear,39.4625,-75.5358,NJ,2018
2497,,Nuclear,41.270556,-73.9527,NY,2018
2589,,Nuclear,43.5211,-76.41,NY,2018
3166,,Nuclear,39.758936,-76.268742,PA,2018
3251,,Nuclear,34.4017,-80.1589,SC,2018
3265,,Nuclear,34.7939,-82.8986,SC,2018
3806,,Nuclear,37.1661,-76.6986,VA,2018
4046,,Nuclear,44.2806,-87.5369,WI,2018
4270,,Nuclear,29.995267,-90.471581,LA,2018
6000,,Nuclear,41.975604,-86.565206,MI,2018
6001,,Nuclear,31.2231,-85.1116,AL,2018
6008,,Nuclear,33.3881,-112.8617,AZ,2018
6011,,Nuclear,38.4344,-76.4417,MD,2018
6014,,Nuclear,33.9597,-78.0114,NC,2018
6015,,Nuclear,35.6334,-78.9556,NC,2018
6020,,Nuclear,41.8006,-81.1439,OH,2018
6022,,Nuclear,41.2435,-88.2286,IL,2018
6023,,Nuclear,42.0742,-89.2819,IL,2018
6026,,Nuclear,41.245498,-88.669066,IL,2018
6036,,Nuclear,35.0514,-81.0694,SC,2018
6038,,Nuclear,35.4331,-80.9486,NC,2018
6040,,Nuclear,40.6219,-80.4336,PA,2018
6045,,Nuclear,27.348611,-80.24638900000001,FL,2018
6051,,Nuclear,31.9342,-82.3447,GA,2018
6072,,Nuclear,32.0081,-91.0478,MS,2018
6099,,Nuclear,35.211535999999995,-120.85554199999999,CA,2018
6103,,Nuclear,41.0919,-76.1462,PA,2018
6105,,Nuclear,40.224303000000006,-75.58744,PA,2018
6110,,Nuclear,43.521390000000004,-76.408394,NY,2018
6115,,Nuclear,42.899167,-70.848889,NH,2018
6118,,Nuclear,39.4666,-75.5377,NJ,2018
6122,,Nuclear,43.2777,-77.3099,NY,2018
6127,,Nuclear,34.2983,-81.3153,SC,2018
6145,,Nuclear,32.298365000000004,-97.785515,TX,2018
6149,,Nuclear,41.5967,-83.0861,OH,2018
6152,,Nuclear,35.2267,-85.0917,TN,2018
6153,,Nuclear,38.758919,-91.778841,MO,2018
6168,,Nuclear,38.06,-77.7897,VA,2018
6251,,Nuclear,28.795,-96.0481,TX,2018
6462,,Nuclear,30.756999999999998,-91.3327,LA,2018
7722,,Nuclear,35.6021,-84.7895,TN,2018
8011,,Nuclear,40.1515,-76.7232,PA,2018
8036,,Nuclear,40.3628,-95.6408,NE,2018
8055,,Nuclear,35.311,-93.2351,AR,2018
8907,,Nuclear,41.2706,-73.9526,NY,2018
