Plant_ID,Nameplaete,Technology,Latitude,Longitude,State,Year
58448,,Solar,34.509167,-117.154444,CA,2015
58449,,Solar,34.643889,-118.16305600000001,CA,2015
58450,,Solar,34.668889,-118.06138899999999,CA,2015
58451,,Solar,34.695278,-118.0625,CA,2015
58452,,Solar,34.708889,-118.27416699999999,CA,2015
58453,,Solar,35.199166999999996,-81.410833,NC,2015
58454,,Solar,34.600833,-117.642222,CA,2015
58462,,Solar,33.694722,-114.739722,CA,2015
58463,,Solar,38.545556,-76.799444,MD,2015
58466,,Solar,33.346944,-111.60305600000001,AZ,2015
58467,,Solar,32.753333000000005,-115.72638899999998,CA,2015
58473,,Solar,38.663992,-75.400542,DE,2015
58477,,Solar,36.134444,-115.035278,NV,2015
58479,,Solar,33.351110999999996,-104.50694399999999,NM,2015
58480,,Solar,35.875,-76.71055600000001,NC,2015
58481,,Solar,38.306111,-104.58,CO,2015
58482,,Solar,32.980833000000004,-82.591667,GA,2015
58483,,Solar,40.263889,-74.08416700000001,NJ,2015
58485,,Solar,32.920833,-84.343056,GA,2015
58486,,Solar,32.369721999999996,-111.242778,AZ,2015
58487,,Solar,36.411667,-78.593889,NC,2015
58488,,Solar,29.6,-104.3,TX,2015
58489,,Solar,36.39,-114.97,NV,2015
58490,,Solar,36.23,-114.87,NV,2015
58491,,Solar,35.868333,-77.954167,NC,2015
58492,,Solar,36.461110999999995,-80.60055600000001,NC,2015
58493,,Solar,35.948056,-78.250833,NC,2015
58494,,Solar,34.476110999999996,-79.0975,NC,2015
58495,,Solar,34.714166999999996,-79.353889,NC,2015
58496,,Solar,41.462778,-87.260278,IN,2015
58498,,Solar,34.9,-118.246944,CA,2015
58499,,Solar,34.900278,-118.23833300000001,CA,2015
58500,,Solar,35.046667,-118.167222,CA,2015
58501,,Solar,33.026389,-112.665833,AZ,2015
58502,,Solar,35.024722,-118.16416699999999,CA,2015
58504,,Solar,40.523610999999995,-74.43,NJ,2015
58505,,Solar,40.5275,-74.438333,NJ,2015
58506,,Solar,33.568333,-114.918056,CA,2015
58508,,Solar,38.136389,-121.14888899999998,CA,2015
58509,,Solar,35.55795,-120.68287,CA,2015
58510,,Solar,38.121390000000005,-121.14121999999999,CA,2015
58512,,Solar,39.439721999999996,-75.04388900000001,NJ,2015
58513,,Solar,33.565,-114.918056,CA,2015
58514,,Solar,33.923056,-116.53,CA,2015
58515,,Solar,35.024583,-85.208617,TN,2015
58516,,Solar,32.936944,-111.738611,AZ,2015
58517,,Solar,32.891389000000004,-111.71305600000001,AZ,2015
58519,,Solar,40.000556,-74.735,NJ,2015
58520,,Solar,32.976389000000005,-105.97111100000001,NM,2015
58521,,Solar,34.746666999999995,-106.654444,NM,2015
58522,,Solar,36.941111,-120.046667,CA,2015
58524,,Solar,35.714444,-78.498889,NC,2015
58525,,Solar,37.633526,-122.13971699999999,CA,2015
58527,,Solar,32.967222,-115.5325,CA,2015
58528,,Solar,33.8906,-116.5431,CA,2015
58529,,Solar,34.756389,-79.447222,NC,2015
58531,,Solar,34.704722,-79.52583299999999,NC,2015
58534,,Solar,42.636389,-71.419444,MA,2015
58535,,Solar,40.120556,-75.488056,PA,2015
58536,,Solar,40.352222,-74.18777800000001,NJ,2015
58537,,Solar,29.271666999999997,-98.444722,TX,2015
58538,,Solar,36.288056,-78.986111,NC,2015
58539,,Solar,33.820555999999996,-112.24,AZ,2015
58540,,Solar,32.713889,-108.248056,NM,2015
58541,,Solar,43.79,-72.49,VT,2015
58542,,Solar,33.8055,-115.3947,CA,2015
58543,,Solar,33.356389,-111.79833300000001,AZ,2015
58544,,Solar,36.390556,-114.964444,NV,2015
58545,,Solar,32.982778,-115.481944,CA,2015
58547,,Solar,38.2725,-108.785556,CO,2015
58549,,Solar,21.901944,-159.58166699999998,HI,2015
58550,,Solar,42.586944,-73.865,NY,2015
58552,,Solar,39.662778,-85.985556,IN,2015
58553,,Solar,39.659444,-86.259722,IN,2015
58554,,Solar,41.955,-72.445833,CT,2015
58561,,Solar,42.833056,-70.99194399999999,MA,2015
58564,,Solar,40.4825,-75.018056,NJ,2015
58568,,Solar,42.145278000000005,-72.538333,MA,2015
58569,,Solar,39.835833,-75.2225,NJ,2015
58572,,Solar,31.026944,-83.055,GA,2015
58576,,Solar,33.3,-104.4,NM,2015
58578,,Solar,37.889753000000006,-120.528723,CA,2015
58581,,Solar,34.043889,-117.53111100000001,CA,2015
58582,,Solar,34.05,-117.59611100000001,CA,2015
58583,,Solar,41.773056,-71.338889,RI,2015
58584,,Solar,40.341389,-74.65722199999999,NJ,2015
58585,,Solar,39.724167,-121.815278,CA,2015
58586,,Solar,42.051111,-70.955833,MA,2015
58588,,Solar,35.313333,-106.65777800000001,NM,2015
58589,,Solar,35.264444,-106.667778,NM,2015
58590,,Solar,34.157222,-116.234444,CA,2015
58592,,Solar,33.08,-115.47,CA,2015
58598,,Solar,37.639167,-113.64583300000001,UT,2015
58599,,Solar,37.807778000000006,-113.09,UT,2015
58600,,Solar,38.023333,-112.73166699999999,UT,2015
58601,,Solar,38.291389,-113.00833300000001,UT,2015
58602,,Solar,38.291389,-113.035556,UT,2015
58603,,Solar,38.256111,-112.73583300000001,UT,2015
58604,,Solar,38.402778000000005,-112.98888899999999,UT,2015
58609,,Solar,34.553056,-117.456944,CA,2015
58610,,Solar,34.551111,-117.191111,CA,2015
58611,,Solar,34.496944,-117.145,CA,2015
58612,,Solar,34.545,-117.19194399999999,CA,2015
58615,,Solar,39.79,-86.233611,IN,2015
58616,,Solar,36.138056,-120.075833,CA,2015
58618,,Solar,29.623056,-82.38,FL,2015
58621,,Solar,32.803333,-115.54638899999999,CA,2015
58623,,Solar,34.774167,-79.34083299999999,NC,2015
58624,,Solar,42.114444,-73.40527800000001,MA,2015
58626,,Solar,34.681667,-118.324722,CA,2015
58628,,Solar,33.678056,-83.675833,GA,2015
58631,,Solar,39.031667,-76.016389,MD,2015
58632,,Solar,32.1825,-110.86333300000001,AZ,2015
58633,,Solar,36.721111,-121.787778,CA,2015
58634,,Solar,34.695833,-118.058889,CA,2015
58636,,Solar,38.643611,-121.416389,CA,2015
58639,,Solar,22.131667,-159.303056,HI,2015
58640,,Solar,21.900833,-159.45,HI,2015
58642,,Solar,36.2,-119.42,CA,2015
58643,,Solar,42.175278000000006,-89.08833299999999,IL,2015
58644,,Solar,35.63,-115.32,NV,2015
58646,,Solar,35.6,-115.4,CA,2015
58647,,Solar,40.638056,-74.126111,NY,2015
58649,,Solar,35.344444,-79.768333,NC,2015
58650,,Solar,42.278056,-72.05305600000001,MA,2015
58651,,Solar,21.328056,-158.04,HI,2015
58653,,Solar,40.660833000000004,-74.173333,NJ,2015
58660,,Solar,37.882778,-112.90416699999999,UT,2015
58665,,Solar,40.540556,-84.590556,OH,2015
58667,,Solar,35.383889,-79.770278,NC,2015
58668,,Solar,35.541667,-80.474722,NC,2015
58669,,Solar,35.576389,-78.18333299999999,NC,2015
58670,,Solar,34.524444,-79.104444,NC,2015
58673,,Solar,36.450833,-76.803611,NC,2015
58674,,Solar,35.969444,-78.265,NC,2015
58675,,Solar,35.515,-77.09,NC,2015
58676,,Solar,21.375556,-157.96805600000002,HI,2015
58680,,Solar,41.751667,-70.966944,MA,2015
58682,,Solar,41.676111,-70.996944,MA,2015
58684,,Solar,21.321111,-158.1175,HI,2015
58689,,Solar,36.907778,-105.98527800000001,NM,2015
58698,,Solar,34.013056,-117.5375,CA,2015
58700,,Solar,32.913333,-80.6925,SC,2015
58701,,Solar,35.738889,-81.207778,NC,2015
58702,,Solar,42.576111,-72.61,MA,2015
58703,,Solar,39.776666999999996,-86.042778,IN,2015
58708,,Solar,33.45,-111.98,AZ,2015
58710,,Solar,30.96,-103.35,TX,2015
58711,,Solar,35.62,-119.85,CA,2015
58713,,Solar,36.73,-120.41,CA,2015
58716,,Solar,29.469444,-98.331944,TX,2015
58717,,Solar,29.328889,-100.383889,TX,2015
58718,,Solar,35.150694,-118.875,CA,2015
58721,,Solar,35.150694,-118.87527800000001,CA,2015
58722,,Solar,35.261944,-81.821667,NC,2015
58725,,Solar,36.131111,-79.3325,NC,2015
58726,,Solar,35.758055999999996,-81.229444,NC,2015
58731,,Solar,35.651111,-81.208611,NC,2015
58735,,Solar,35.541944,-80.363333,NC,2015
58748,,Solar,38.300556,-121.96638899999999,CA,2015
58749,,Solar,41.7875,-70.723333,MA,2015
58750,,Solar,34.716944,-118.28944399999999,CA,2015
58751,,Solar,34.713333,-118.28944399999999,CA,2015
58753,,Solar,34.723056,-118.289722,CA,2015
58761,,Solar,34.582221999999994,-117.34166699999999,CA,2015
58762,,Solar,34.583333,-117.340278,CA,2015
58763,,Solar,34.584444,-117.34138899999999,CA,2015
58770,,Solar,39.743889,-86.218056,IN,2015
58785,,Solar,40.781389000000004,-73.243889,NY,2015
58786,,Solar,40.760833,-73.193889,NY,2015
58787,,Solar,40.763056,-73.323611,NY,2015
58789,,Solar,40.826111,-73.232222,NY,2015
58790,,Solar,40.762465,-73.194441,NY,2015
58793,,Solar,39.992818,-74.636933,NJ,2015
58794,,Solar,35.656944,-105.183889,NM,2015
58795,,Solar,41.529444,-87.30833299999999,IN,2015
58796,,Solar,41.433889,-85.04388900000001,IN,2015
58797,,Solar,41.502221999999996,-87.161111,IN,2015
58798,,Solar,39.4375,-74.690556,NJ,2015
58799,,Solar,35.501111,-76.87,NC,2015
58801,,Solar,35.396389,-77.703611,NC,2015
58802,,Solar,36.0975,-78.167778,NC,2015
58805,,Solar,35.311667,-79.695,NC,2015
58806,,Solar,35.293056,-77.556944,NC,2015
58807,,Solar,36.008055999999996,-77.81,NC,2015
58808,,Solar,35.668889,-77.383889,NC,2015
58809,,Solar,35.433889,-77.438056,NC,2015
58810,,Solar,35.64,-77.31611099999999,NC,2015
58812,,Solar,35.781944,-77.883889,NC,2015
58814,,Solar,41.031389000000004,-121.4225,CA,2015
58822,,Solar,39.376389,-75.033056,NJ,2015
58824,,Solar,44.910556,-72.979444,VT,2015
58828,,Solar,35.629444,-81.156944,NC,2015
58831,,Solar,35.321944,-118.81277800000001,CA,2015
58832,,Solar,32.101944,-110.81333300000001,AZ,2015
58833,,Solar,32.286111,-110.08805600000001,AZ,2015
58839,,Solar,42.363889,-71.385,MA,2015
58840,,Solar,34.97,-77.976111,NC,2015
58842,,Solar,32.102778,-110.819722,AZ,2015
58843,,Solar,35.794722,-77.381111,NC,2015
58844,,Solar,36.125,-77.40916700000001,NC,2015
58845,,Solar,35.565278,-77.053611,NC,2015
58846,,Solar,35.499444,-76.833611,NC,2015
58847,,Solar,35.981944,-76.917778,NC,2015
58849,,Solar,36.0,-77.783333,NC,2015
58851,,Solar,34.795833,-79.538333,NC,2015
58853,,Solar,34.323889,-78.69194399999999,NC,2015
58854,,Solar,36.047222,-78.030833,NC,2015
58855,,Solar,35.949444,-78.0925,NC,2015
58856,,Solar,34.816666999999995,-79.199444,NC,2015
58859,,Solar,35.333333,-78.661389,NC,2015
58861,,Solar,35.612221999999996,-81.24333299999999,NC,2015
58862,,Solar,36.458611,-78.95666700000001,NC,2015
58863,,Solar,35.352222,-81.42611099999999,NC,2015
58864,,Solar,35.558056,-78.735833,NC,2015
58866,,Solar,34.325278000000004,-78.793056,NC,2015
58867,,Solar,35.516389000000004,-78.75,NC,2015
58868,,Solar,34.535,-78.813056,NC,2015
58871,,Solar,41.823889,-71.041389,MA,2015
58874,,Solar,36.27,-78.348333,NC,2015
58877,,Solar,39.793333000000004,-75.10638900000001,NJ,2015
58879,,Solar,35.011944,-78.078333,NC,2015
58880,,Solar,34.766667,-79.559722,NC,2015
58881,,Solar,40.856667,-74.581389,NJ,2015
58882,,Solar,40.255833,-74.645278,NJ,2015
58889,,Solar,38.761389,-122.975278,CA,2015
58890,,Solar,38.510833,-122.479722,CA,2015
58892,,Solar,31.183889,-84.13194399999999,GA,2015
58893,,Solar,32.964721999999995,-84.54388900000001,GA,2015
58896,,Solar,40.560556,-74.551389,NJ,2015
58899,,Solar,35.001944,-106.637222,NM,2015
58906,,Solar,33.234167,-117.001667,CA,2015
58909,,Solar,33.012221999999994,-116.875,CA,2015
58912,,Solar,33.910833000000004,-118.044444,CA,2015
58915,,Solar,35.889419000000004,-114.95791200000001,NV,2015
58917,,Solar,40.815278,-74.475833,NJ,2015
58918,,Solar,36.67,-119.415833,CA,2015
58919,,Solar,39.291667,-121.669722,CA,2015
58920,,Solar,37.352222,-120.50694399999999,CA,2015
58934,,Solar,42.599444,-71.94194399999999,MA,2015
58935,,Solar,44.139444,-73.203889,VT,2015
58936,,Solar,42.117222,-71.265833,MA,2015
58937,,Solar,42.586389000000004,-72.030833,MA,2015
58942,,Solar,39.763056,-86.30111099999999,IN,2015
58943,,Solar,36.441944,-77.711389,NC,2015
58949,,Solar,38.773056,-123.017778,CA,2015
58952,,Solar,34.302778,-78.835833,NC,2015
58953,,Solar,39.766944,-86.3,IN,2015
58954,,Solar,38.643611,-121.16388899999998,CA,2015
58955,,Solar,36.276111,-78.377222,NC,2015
58956,,Solar,34.943889,-79.195833,NC,2015
58957,,Solar,34.309722,-79.014444,NC,2015
58959,,Solar,38.27,-94.35,MO,2015
58961,,Solar,42.254166999999995,-121.785,OR,2015
58963,,Solar,34.136111,-118.701944,CA,2015
58964,,Solar,42.876111,-72.565833,VT,2015
58972,,Solar,31.555278,-110.35,AZ,2015
58973,,Solar,35.874722,-119.04611100000001,CA,2015
58974,,Solar,42.459722,-72.61027800000001,MA,2015
58983,,Solar,35.026666999999996,-118.185556,CA,2015
58984,,Solar,36.6175,-120.290833,CA,2015
58985,,Solar,36.247778000000004,-119.83388899999999,CA,2015
58986,,Solar,35.223333000000004,-119.088889,CA,2015
58991,,Solar,36.226110999999996,-119.90527800000001,CA,2015
59001,,Solar,40.1275,-74.710833,NJ,2015
59008,,Solar,35.323056,-118.821389,CA,2015
59009,,Solar,35.325278000000004,-118.878611,CA,2015
59010,,Solar,32.57,-107.48,NM,2015
59013,,Solar,42.1775,-70.74055600000001,MA,2015
59014,,Solar,42.449721999999994,-71.643056,MA,2015
59015,,Solar,42.436944,-71.506111,MA,2015
59018,,Solar,41.632222,-87.469167,IN,2015
59019,,Solar,41.521389,-87.436111,IN,2015
59020,,Solar,32.940833000000005,-112.88138899999998,AZ,2015
59026,,Solar,39.299721999999996,-76.494167,MD,2015
59028,,Solar,42.081944,-72.61444399999999,MA,2015
59029,,Solar,41.901666999999996,-71.2425,MA,2015
59030,,Solar,42.185556,-72.5825,MA,2015
59031,,Solar,42.058889,-72.664167,MA,2015
59032,,Solar,42.570555999999996,-71.625,MA,2015
59033,,Solar,42.446111,-72.623611,MA,2015
59038,,Solar,35.22,-81.33,NC,2015
59039,,Solar,34.9,-77.78,NC,2015
59042,,Solar,35.1,-79.73,NC,2015
59043,,Solar,41.603611,-71.477222,RI,2015
59044,,Solar,31.5,-111.00805600000001,AZ,2015
59046,,Solar,42.626667,-71.742778,MA,2015
59049,,Solar,44.485556,-73.136944,VT,2015
59050,,Solar,35.29,-77.54,NC,2015
59051,,Solar,34.96,-78.04,NC,2015
59052,,Solar,34.52,-79.13,NC,2015
59055,,Solar,40.574444,-74.64805600000001,NJ,2015
59058,,Solar,38.399444,-121.960278,CA,2015
59059,,Solar,40.574444,-74.654167,NJ,2015
59060,,Solar,42.41,-73.24,MA,2015
59075,,Solar,41.745556,-70.10305600000001,MA,2015
59077,,Solar,41.686111,-70.006111,MA,2015
59078,,Solar,41.696111,-70.091944,MA,2015
59079,,Solar,41.361111,-70.516944,MA,2015
59080,,Solar,41.358889000000005,-70.505,MA,2015
59081,,Solar,41.659721999999995,-70.395556,MA,2015
59082,,Solar,41.693056,-70.145,MA,2015
59085,,Solar,41.857222,-70.55833299999999,MA,2015
59086,,Solar,35.593610999999996,-119.58,CA,2015
59087,,Solar,36.134444,-119.55444399999999,CA,2015
59090,,Solar,42.089166999999996,-70.897778,MA,2015
59094,,Solar,34.708333,-118.130556,CA,2015
59097,,Solar,40.698333,-75.151944,NJ,2015
59098,,Solar,34.700278000000004,-118.12361100000001,CA,2015
59100,,Solar,34.3375,-78.52194399999999,NC,2015
59102,,Solar,35.758055999999996,-81.416111,NC,2015
59105,,Solar,36.390278,-79.647222,NC,2015
59106,,Solar,35.444167,-77.64944399999999,NC,2015
59107,,Solar,35.201944,-78.08166700000001,NC,2015
59109,,Solar,35.3025,-79.701667,NC,2015
59110,,Solar,37.246389,-93.166389,MO,2015
59111,,Solar,35.668333000000004,-80.523611,NC,2015
59113,,Solar,36.413889000000005,-79.31694399999999,NC,2015
59114,,Solar,35.710833,-80.66583299999999,NC,2015
59115,,Solar,34.975556,-78.516667,NC,2015
59117,,Solar,34.834444,-78.843611,NC,2015
59119,,Solar,35.01,-78.11,NC,2015
59120,,Solar,35.01,-78.05,NC,2015
59121,,Solar,41.751667,-70.970556,MA,2015
59122,,Solar,36.831666999999996,-121.40416699999999,CA,2015
59123,,Solar,35.568333,-79.0325,NC,2015
59124,,Solar,36.286389,-78.386111,NC,2015
59125,,Solar,35.370556,-77.608333,NC,2015
59126,,Solar,35.848889,-80.553611,NC,2015
59127,,Solar,35.7875,-78.13972199999999,NC,2015
59128,,Solar,41.714444,-70.997222,MA,2015
59129,,Solar,37.969722,-121.719444,CA,2015
59130,,Solar,37.921944,-121.755556,CA,2015
59131,,Solar,41.581111,-70.998056,MA,2015
59132,,Solar,34.9325,-117.90722199999999,CA,2015
59133,,Solar,34.917221999999995,-117.900278,CA,2015
59134,,Solar,42.010278,-71.09222199999999,MA,2015
59135,,Solar,42.182221999999996,-72.5075,MA,2015
59136,,Solar,42.744721999999996,-71.175,MA,2015
59137,,Solar,41.96,-70.778611,MA,2015
59138,,Solar,32.906110999999996,-117.121389,CA,2015
59139,,Solar,33.21,-117.170556,CA,2015
59140,,Solar,42.529167,-71.665278,MA,2015
59144,,Solar,39.9825,-104.94083300000001,CO,2015
59146,,Solar,35.911667,-78.873333,NC,2015
59152,,Solar,35.395833,-77.66166700000001,NC,2015
59153,,Solar,36.129721999999994,-77.721389,NC,2015
59154,,Solar,36.260556,-77.076389,NC,2015
59155,,Solar,36.433333000000005,-76.087222,NC,2015
59156,,Solar,35.021111,-78.7875,NC,2015
59157,,Solar,34.909167,-79.829444,NC,2015
59158,,Solar,35.801944,-77.848889,NC,2015
59163,,Solar,35.363889,-77.451944,NC,2015
59166,,Solar,39.7875,-75.350833,NJ,2015
59167,,Solar,34.715,-118.095,CA,2015
59168,,Solar,32.001389,-110.96055600000001,AZ,2015
59169,,Solar,34.710556,-118.16611100000001,CA,2015
59170,,Solar,35.875278,-77.08111099999999,NC,2015
59171,,Solar,36.016944,-76.88305600000001,NC,2015
59172,,Solar,39.72,-86.193056,IN,2015
59173,,Solar,35.75,-77.385,NC,2015
59174,,Solar,36.141110999999995,-77.211111,NC,2015
59176,,Solar,35.801111,-77.063056,NC,2015
59178,,Solar,42.040556,-71.39361099999999,MA,2015
59179,,Solar,42.054167,-71.391667,MA,2015
59180,,Solar,39.913056,-86.238056,IN,2015
59182,,Solar,34.435,-117.378056,CA,2015
59183,,Solar,36.138056,-119.564722,CA,2015
59184,,Solar,35.131944,-88.586667,TN,2015
59185,,Solar,40.062778,-74.580556,NJ,2015
59186,,Solar,40.006667,-74.730278,NJ,2015
59188,,Solar,35.149722,-88.555278,TN,2015
59189,,Solar,35.441666999999995,-77.85,NC,2015
59190,,Solar,35.823333,-79.080278,NC,2015
59191,,Solar,35.243056,-78.386944,NC,2015
59192,,Solar,34.5,-78.689167,NC,2015
59198,,Solar,40.6316,-103.194694,CO,2015
59199,,Solar,39.0672,-108.50913899999999,CO,2015
59203,,Solar,36.19,-119.12,CA,2015
59204,,Solar,29.479166999999997,-98.29722199999999,TX,2015
59205,,Solar,29.216666999999998,-99.716111,TX,2015
59219,,Solar,36.05,-119.02,CA,2015
59237,,Solar,34.408333,-116.8625,CA,2015
59239,,Solar,39.526111,-107.69611100000002,CO,2015
59241,,Solar,42.481389,-71.716944,MA,2015
59242,,Solar,42.59,-70.91194399999999,MA,2015
59248,,Solar,39.923056,-75.1275,NJ,2015
59262,,Solar,34.599444,-117.932778,CA,2015
59265,,Solar,37.267778,-120.484444,CA,2015
59267,,Solar,37.267778,-120.4825,CA,2015
59268,,Solar,36.8625,-121.42888899999998,CA,2015
59269,,Solar,34.512778000000004,-117.387222,CA,2015
59270,,Solar,34.511389,-117.387222,CA,2015
59271,,Solar,34.509444,-117.387222,CA,2015
59272,,Solar,34.508055999999996,-117.387222,CA,2015
59273,,Solar,34.613056,-117.93888899999999,CA,2015
59274,,Solar,40.928056,-72.771111,NY,2015
59275,,Solar,41.0675,-72.440278,NY,2015
59277,,Solar,39.922222,-74.806667,NJ,2015
59278,,Solar,39.926667,-74.813611,NJ,2015
59283,,Solar,38.001111,-121.70388899999999,CA,2015
59297,,Solar,40.47,-74.685,NJ,2015
59300,,Solar,36.306667,-119.629167,CA,2015
59318,,Solar,40.063056,-74.580556,NJ,2015
59319,,Solar,40.225833,-74.22027800000001,NJ,2015
59322,,Solar,35.305556,-119.6225,CA,2015
59323,,Solar,38.587222,-121.457778,CA,2015
59324,,Solar,41.516389000000004,-81.597222,OH,2015
59327,,Solar,39.882778,-75.829444,PA,2015
59333,,Solar,35.069722,-78.116111,NC,2015
59334,,Solar,34.812222,-118.352778,CA,2015
59337,,Solar,35.211944,-78.100833,NC,2015
59339,,Solar,37.130278000000004,-121.052222,CA,2015
59358,,Solar,42.559173,-71.625875,MA,2015
59359,,Solar,34.473889,-117.56277800000001,CA,2015
59360,,Solar,34.471389,-117.56222199999999,CA,2015
59361,,Solar,42.200833,-72.322222,MA,2015
59364,,Solar,40.605,-74.439444,NJ,2015
59365,,Solar,40.205833,-74.579722,NJ,2015
59366,,Solar,41.189167,-74.591667,NJ,2015
59367,,Solar,40.33,-74.4625,NJ,2015
59368,,Solar,42.263333,-71.609167,MA,2015
59369,,Solar,40.0575,-74.185556,NJ,2015
59370,,Solar,40.196389,-74.583611,NJ,2015
59371,,Solar,40.200278000000004,-74.576111,NJ,2015
59374,,Solar,42.203333,-121.04638899999999,OR,2015
59375,,Solar,34.823889,-77.96972199999999,NC,2015
59376,,Solar,35.475,-78.548611,NC,2015
59380,,Solar,35.615833,-119.578333,CA,2015
59390,,Solar,42.8475,-70.898333,MA,2015
59393,,Solar,35.049167,-106.53,NM,2015
59394,,Solar,42.199166999999996,-71.679167,MA,2015
59395,,Solar,36.185,-119.375,CA,2015
59396,,Solar,42.594167,-71.249444,MA,2015
59404,,Solar,35.479721999999995,-114.93611100000001,NV,2015
59405,,Solar,33.713056,-117.0725,CA,2015
59406,,Solar,36.098889,-79.493889,NC,2015
59407,,Solar,31.978333000000003,-106.4275,TX,2015
59408,,Solar,35.393333,-119.127778,CA,2015
59409,,Solar,34.768333,-117.32361100000001,CA,2015
59410,,Solar,34.766389000000004,-117.32361100000001,CA,2015
59411,,Solar,34.765,-117.32361100000001,CA,2015
59412,,Solar,35.126111,-119.243333,CA,2015
59413,,Solar,36.141944,-119.581667,CA,2015
59414,,Solar,35.815,-119.459722,CA,2015
59416,,Solar,33.8025,-117.919722,CA,2015
59421,,Solar,34.413056,-117.47083300000001,CA,2015
59422,,Solar,34.4175,-117.46972199999999,CA,2015
59423,,Solar,34.415278,-117.47,CA,2015
59424,,Solar,39.694722,-86.321667,IN,2015
59426,,Solar,36.248333,-76.501944,NC,2015
59427,,Solar,36.223056,-76.46194399999999,NC,2015
59429,,Solar,36.361944,-76.916944,NC,2015
59430,,Solar,36.088611,-115.177778,NV,2015
59431,,Solar,34.703610999999995,-118.334167,CA,2015
59432,,Solar,39.890833,-86.255556,IN,2015
59433,,Solar,39.904722,-86.26,IN,2015
59434,,Solar,39.910833000000004,-86.245278,IN,2015
59440,,Solar,34.557221999999996,-117.3775,CA,2015
59443,,Solar,34.689167,-118.324722,CA,2015
59444,,Solar,33.145,-112.66,AZ,2015
59445,,Solar,44.787778,-73.088611,VT,2015
59446,,Solar,40.314721999999996,-74.499167,NJ,2015
59449,,Solar,30.965,-84.626111,GA,2015
59450,,Solar,30.991944,-84.633889,GA,2015
59451,,Solar,35.674444,-78.526111,NC,2015
59454,,Solar,32.145833,-110.86694399999999,AZ,2015
59455,,Solar,32.097884,-110.815696,AZ,2015
59459,,Solar,33.665,-84.336111,GA,2015
59462,,Solar,39.900556,-104.669444,CO,2015
59463,,Solar,42.791944,-71.1775,MA,2015
59464,,Solar,42.124444,-72.3325,MA,2015
59465,,Solar,41.655,-70.956389,MA,2015
59466,,Solar,42.659444,-71.991667,MA,2015
59468,,Solar,42.470833,-72.045,MA,2015
59469,,Solar,34.682221999999996,-117.3475,CA,2015
59470,,Solar,42.4975,-76.46,NY,2015
59472,,Solar,39.128056,-119.14,NV,2015
59474,,Solar,35.715,-81.15,NC,2015
59476,,Solar,43.539722,-72.955833,VT,2015
59477,,Solar,44.426111,-73.156389,VT,2015
59478,,Solar,39.801111,-84.895,IN,2015
59479,,Solar,40.216389,-85.774722,IN,2015
59480,,Solar,40.946111,-87.13638900000001,IN,2015
59481,,Solar,40.767778,-86.045556,IN,2015
59482,,Solar,37.946111,-86.7375,IN,2015
59483,,Solar,40.053056,-86.887222,IN,2015
59484,,Solar,42.348333000000004,-72.545278,MA,2015
59485,,Solar,42.581389,-71.762222,MA,2015
59487,,Solar,35.433889,-77.99,NC,2015
59489,,Solar,41.627221999999996,-83.574722,OH,2015
59495,,Solar,41.416944,-72.234444,CT,2015
59497,,Solar,35.1608,-77.1099,NC,2015
59498,,Solar,35.7998,-78.1398,NC,2015
59500,,Solar,36.139444,-78.14694399999999,NC,2015
59501,,Solar,35.486944,-78.313889,NC,2015
59502,,Solar,36.2487,-78.3475,NC,2015
59504,,Solar,35.2167,-77.0743,NC,2015
59505,,Solar,36.431999999999995,-77.9703,NC,2015
59506,,Solar,35.0717,-78.8078,NC,2015
59519,,Solar,35.711667,-81.134167,NC,2015
59521,,Solar,35.538889000000005,-79.804167,NC,2015
59526,,Solar,36.127221999999996,-77.734444,NC,2015
59527,,Solar,36.148056,-77.21194399999999,NC,2015
59530,,Solar,36.264722,-76.306111,NC,2015
59533,,Solar,35.504444,-78.192222,NC,2015
59534,,Solar,35.4325,-78.41166700000001,NC,2015
59535,,Solar,31.810278000000004,-82.575,GA,2015
59536,,Solar,34.548056,-117.464444,CA,2015
59539,,Solar,33.896111,-117.28361100000001,CA,2015
59540,,Solar,34.100278,-117.552778,CA,2015
59541,,Solar,34.039722,-117.60666699999999,CA,2015
59543,,Solar,42.473333000000004,-71.43055600000001,MA,2015
59544,,Solar,40.456666999999996,-74.328889,NJ,2015
59545,,Solar,39.893889,-83.80555600000001,OH,2015
59546,,Solar,40.691389,-80.32388900000001,PA,2015
59548,,Solar,35.898889000000004,-76.37944399999999,NC,2015
59549,,Solar,35.847221999999995,-77.111389,NC,2015
59550,,Solar,38.521111,-121.993889,CA,2015
59551,,Solar,34.581944,-78.94,NC,2015
59552,,Solar,34.6,-78.97,NC,2015
59553,,Solar,35.368889,-82.3575,NC,2015
59554,,Solar,35.319444,-81.764167,NC,2015
59555,,Solar,36.925833000000004,-120.82,CA,2015
59556,,Solar,34.718056,-84.931944,GA,2015
59558,,Solar,35.283611,-106.81277800000001,NM,2015
59560,,Solar,36.398056,-104.594167,NM,2015
59561,,Solar,35.230833000000004,-77.5525,NC,2015
59562,,Solar,34.742222,-79.46305600000001,NC,2015
59563,,Solar,35.220556,-79.55194399999999,NC,2015
59564,,Solar,35.260833,-81.515833,NC,2015
59566,,Solar,36.126111,-80.798889,NC,2015
59573,,Solar,41.444722,-70.613056,MA,2015
59575,,Solar,34.745833000000005,-78.42944399999999,NC,2015
