Plant_ID,Nameplaete,Technology,Latitude,Longitude,State,Year
57091,,Wind,41.1456,-105.0136,WY,2009
57093,,Wind,42.9011,-106.2331,WY,2009
57097,,Wind,46.8644,-96.7514,ND,2009
57098,,Wind,34.5372,-110.4217,AZ,2009
57106,,Wind,35.17,-103.74,NM,2009
57108,,Wind,34.8217,-98.4525,OK,2009
57109,,Wind,40.6275,-86.935,IN,2009
57110,,Wind,41.1508,-88.6233,IL,2009
57111,,Wind,43.3456,-95.3233,IA,2009
57120,,Wind,47.1333,-100.7011,ND,2009
57121,,Wind,47.1242,-97.8956,ND,2009
57130,,Wind,44.4967,-69.35,ME,2009
57131,,Wind,44.19,-85.2983,MI,2009
57139,,Wind,40.3042,-78.6908,PA,2009
57152,,Wind,45.8131,-120.3475,WA,2009
57153,,Wind,31.1178,-100.5025,TX,2009
57156,,Wind,33.2067,-98.1608,TX,2009
57159,,Wind,45.7269,-120.8339,WA,2009
57187,,Wind,57.7869,-152.4406,AK,2009
57214,,Wind,42.7317,-92.4711,IA,2009
57248,,Wind,43.6825,-94.5892,MN,2009
57251,,Wind,43.3839,-94.1475,IA,2009
57252,,Wind,43.4308,-94.9617,IA,2009
57253,,Wind,41.6647,-70.5942,MA,2009
57257,,Wind,42.3903,-94.8156,IA,2009
57258,,Wind,34.36,-103.0667,NM,2009
57286,,Wind,36.2469,-99.3542,OK,2009
57290,,Wind,40.9881,-102.8969,CO,2009
57296,,Wind,44.461908,-93.156387,MN,2009
57301,,Wind,33.8942,-116.5603,CA,2009
57302,,Wind,33.9053,-116.5825,CA,2009
57303,,Wind,32.4375,-100.7444,TX,2009
57325,,Wind,41.7678,-88.8867,IL,2009
57326,,Wind,35.1686,-101.8244,TX,2009
57346,,Wind,35.4642,-99.8983,OK,2009
508,,Wind,38.0921,-102.6148,CO,2010
692,,Wind,42.2572,-105.9181,WY,2010
944,,Wind,41.451494,-90.148547,IL,2010
1172,,Wind,43.279722,-92.810556,IA,2010
1998,,Wind,43.937891,-94.930723,MN,2010
2022,,Wind,45.121705,-95.053236,MN,2010
2024,,Wind,43.63349,-95.609234,MN,2010
6304,,Wind,66.89360400000001,-162.595929,AK,2010
7366,,Wind,44.6108,-87.5586,WI,2010
7381,,Wind,42.8625,-72.9628,VT,2010
7501,,Wind,42.4789,-71.9,MA,2010
7526,,Wind,38.1183,-121.8653,CA,2010
7855,,Wind,46.895,-96.7347,MN,2010
7882,,Wind,44.3556,-87.9839,WI,2010
7886,,Wind,44.6694,-87.6333,WI,2010
7901,,Wind,43.6575,-88.4381,WI,2010
7927,,Wind,36.0444,-84.3444,TN,2010
7936,,Wind,46.0958,-119.0964,WA,2010
7937,,Wind,40.8414,-104.8764,CO,2010
7965,,Wind,40.9044,-96.6231,NE,2010
7966,,Wind,43.0661,-94.2306,IA,2010
7974,,Wind,43.8108,-99.3303,SD,2010
10005,,Wind,37.0478,-121.1708,CA,2010
10027,,Wind,33.9447,-116.6222,CA,2010
10191,,Wind,35.0606,-118.1061,CA,2010
10586,,Wind,35.075,-118.3158,CA,2010
10597,,Wind,35.0697,-118.3167,CA,2010
10718,,Wind,33.92194,-116.56222,CA,2010
10738,,Wind,37.8453,-121.7272,CA,2010
10815,,Wind,37.7581,-121.5253,CA,2010
10823,,Wind,42.3497,-70.9601,MA,2010
50001,,Wind,37.7392,-121.4322,CA,2010
50276,,Wind,33.9131,-116.5631,CA,2010
50281,,Wind,33.926111,-116.615,CA,2010
50386,,Wind,35.0522,-118.3581,CA,2010
50485,,Wind,33.9603,-116.5364,CA,2010
50532,,Wind,35.0686,-118.3833,CA,2010
50533,,Wind,33.9369,-116.6183,CA,2010
50534,,Wind,37.7494,-121.6647,CA,2010
50535,,Wind,33.9461,-116.6769,CA,2010
50536,,Wind,35.2608,-118.2469,CA,2010
50552,,Wind,33.9189,-116.7219,CA,2010
50553,,Wind,33.9617,-116.5364,CA,2010
50690,,Wind,33.934,-116.5781,CA,2010
50712,,Wind,37.7341,-121.6516,CA,2010
50754,,Wind,35.043889,-118.27638799999998,CA,2010
50818,,Wind,37.7392,-121.4322,CA,2010
50820,,Wind,34.0,-116.5206,CA,2010
50821,,Wind,35.05,-118.2572,CA,2010
50822,,Wind,35.05,-118.2572,CA,2010
50823,,Wind,35.05,-118.2564,CA,2010
50826,,Wind,33.9211,-116.5642,CA,2010
52142,,Wind,35.0506,-118.2572,CA,2010
52143,,Wind,35.05,-118.2572,CA,2010
52144,,Wind,35.05,-118.2572,CA,2010
52160,,Wind,35.3111,-118.4319,CA,2010
52161,,Wind,35.0853,-118.3547,CA,2010
52162,,Wind,35.1011,-118.3372,CA,2010
52163,,Wind,35.1011,-118.3372,CA,2010
52165,,Wind,35.0686,-118.3519,CA,2010
54258,,Wind,33.9683,-116.5347,CA,2010
54298,,Wind,35.0583,-118.3417,CA,2010
54299,,Wind,35.075,-118.3417,CA,2010
54300,,Wind,35.0583,-118.3083,CA,2010
54453,,Wind,38.1167,-121.8333,CA,2010
54454,,Wind,33.9228,-116.5422,CA,2010
54647,,Wind,35.05,-118.2572,CA,2010
54650,,Wind,33.9211,-116.5642,CA,2010
54681,,Wind,33.9603,-116.5364,CA,2010
54682,,Wind,33.9603,-116.5364,CA,2010
54685,,Wind,33.9211,-116.5642,CA,2010
54686,,Wind,35.0506,-118.1714,CA,2010
54687,,Wind,35.0506,-118.1714,CA,2010
54750,,Wind,35.0663,-118.339444,CA,2010
54793,,Wind,42.6878,-95.405,IA,2010
54794,,Wind,44.2733,-96.0728,MN,2010
54909,,Wind,35.1061,-118.3114,CA,2010
54931,,Wind,35.0697,-118.3167,CA,2010
54966,,Wind,31.7333,-104.75,TX,2010
54979,,Wind,32.2853,-101.4494,TX,2010
55125,,Wind,45.8792,-118.6372,OR,2010
55203,,Wind,39.9958,-104.8278,CO,2010
55208,,Wind,44.2917,-96.375,MN,2010
55265,,Wind,44.173590000000004,-96.10558,MN,2010
55287,,Wind,42.8417,-95.405,IA,2010
55342,,Wind,43.9939,-96.1133,MN,2010
55353,,Wind,44.5442,-96.2089,MN,2010
55354,,Wind,44.5442,-96.2089,MN,2010
55367,,Wind,31.1392,-102.2253,TX,2010
55368,,Wind,42.6856,-78.2506,NY,2010
55370,,Wind,39.85,-79.0778,PA,2010
55396,,Wind,33.9014,-116.7167,CA,2010
55399,,Wind,31.6414,-104.7519,TX,2010
55560,,Wind,46.06,-118.917,WA,2010
55561,,Wind,44.42,-96.4347,MN,2010
55562,,Wind,44.4289,-96.4358,MN,2010
55563,,Wind,44.4231,-96.4458,MN,2010
55564,,Wind,44.4278,-96.43,MN,2010
55565,,Wind,44.4233,-96.4411,MN,2010
55566,,Wind,44.4131,-96.4325,MN,2010
55567,,Wind,44.2081,-96.1989,MN,2010
55568,,Wind,44.2258,-96.2789,MN,2010
55569,,Wind,44.2358,-96.2383,MN,2010
55570,,Wind,44.2364,-96.2331,MN,2010
55571,,Wind,44.2128,-96.2131,MN,2010
55572,,Wind,44.2275,-96.2192,MN,2010
55573,,Wind,44.2253,-96.235,MN,2010
55574,,Wind,44.2297,-96.225,MN,2010
55576,,Wind,47.0053,-96.4356,MN,2010
55578,,Wind,31.7044,-105.9858,TX,2010
55579,,Wind,35.4789,-101.2439,TX,2010
55581,,Wind,31.2092,-102.2417,TX,2010
55607,,Wind,41.6689,-106.0114,WY,2010
55608,,Wind,41.6689,-106.0114,WY,2010
55609,,Wind,41.6689,-106.0114,WY,2010
55610,,Wind,41.6689,-106.0114,WY,2010
55719,,Wind,33.9211,-116.5642,CA,2010
55734,,Wind,37.8833,-100.64,KS,2010
55739,,Wind,45.2369,-120.2036,OR,2010
55740,,Wind,41.9508,-105.6756,WY,2010
55741,,Wind,40.9619,-103.1153,CO,2010
55742,,Wind,43.1017,-89.5056,WI,2010
55747,,Wind,30.8125,-102.8125,TX,2010
55769,,Wind,42.894721999999994,-75.451666,NY,2010
55782,,Wind,43.7547,-95.8556,MN,2010
55790,,Wind,42.9389,-75.8394,NY,2010
55795,,Wind,31.2928,-102.1956,TX,2010
55796,,Wind,31.2928,-102.1956,TX,2010
55803,,Wind,40.0228,-79.1086,PA,2010
55804,,Wind,43.3833,-93.4167,IA,2010
55805,,Wind,39.9764,-79.4294,PA,2010
55809,,Wind,44.0119,-96.1125,MN,2010
55816,,Wind,43.055,-93.67222199999999,IA,2010
55871,,Wind,45.5781,-120.5517,OR,2010
55944,,Wind,45.7644,-84.7381,MI,2010
55968,,Wind,32.4301,-100.235652,TX,2010
55980,,Wind,43.899722,-95.950556,MN,2010
55981,,Wind,43.505,-95.04722199999999,MN,2010
55986,,Wind,39.1828,-79.5372,WV,2010
55989,,Wind,45.587778,-118.735277,OR,2010
55992,,Wind,30.9178,-102.0867,TX,2010
55995,,Wind,48.2117,-101.2769,ND,2010
56001,,Wind,41.5533,-75.4542,PA,2010
56002,,Wind,43.5564,-96.303611,MN,2010
56010,,Wind,43.0533,-93.6305,IA,2010
56011,,Wind,33.9172,-116.735,CA,2010
56012,,Wind,33.9333,-116.6022,CA,2010
56052,,Wind,39.7847,-79.0169,PA,2010
56054,,Wind,43.9858,-92.8603,MN,2010
56075,,Wind,38.1381,-121.8053,CA,2010
56081,,Wind,35.0914,-98.5547,OK,2010
56092,,Wind,44.5492,-99.5,SD,2010
56093,,Wind,41.2874,-110.5556,WY,2010
56094,,Wind,35.5851,-99.3007,OK,2010
56097,,Wind,34.7383,-103.9786,NM,2010
56099,,Wind,46.2592,-98.7408,ND,2010
56106,,Wind,41.2736,-103.6983,NE,2010
56111,,Wind,32.72,-101.285,TX,2010
56112,,Wind,33.9103,-116.5453,CA,2010
56123,,Wind,43.6383,-96.391944,MN,2010
56142,,Wind,44.9669,-96.0542,MN,2010
56153,,Wind,44.9669,-96.0503,MN,2010
56160,,Wind,41.7194,-89.0492,IL,2010
56162,,Wind,42.4489,-99.8917,NE,2010
56172,,Wind,43.4006,-95.2794,IA,2010
56173,,Wind,37.7033,-102.6231,CO,2010
56174,,Wind,44.0667,-96.0667,MN,2010
56195,,Wind,45.5631,-118.3486,OR,2010
56199,,Wind,43.9897,-96.2236,MN,2010
56200,,Wind,43.9931,-96.2186,MN,2010
56201,,Wind,43.9803,-96.2236,MN,2010
56202,,Wind,43.9836,-96.2172,MN,2010
56203,,Wind,43.9867,-96.2233,MN,2010
56204,,Wind,44.0364,-96.0736,MN,2010
56205,,Wind,44.0236,-96.0789,MN,2010
56206,,Wind,44.0197,-96.1183,MN,2010
56207,,Wind,43.6517,-95.37,MN,2010
56208,,Wind,43.6517,-95.37,MN,2010
56209,,Wind,44.0508,-96.0933,MN,2010
56210,,Wind,43.6517,-95.3847,MN,2010
56211,,Wind,32.3606,-100.3389,TX,2010
56212,,Wind,32.3472,-100.3703,TX,2010
56213,,Wind,37.5,-121.5,CA,2010
56214,,Wind,33.875,-116.625,CA,2010
56215,,Wind,43.4,-95.6333,IA,2010
56217,,Wind,44.3989,-96.4178,MN,2010
56218,,Wind,43.4058,-95.6575,IA,2010
56225,,Wind,36.4725,-101.3278,TX,2010
56226,,Wind,41.3786,-83.7383,OH,2010
56240,,Wind,32.311556,-100.061589,TX,2010
56251,,Wind,42.5539,-95.3283,IA,2010
56252,,Wind,42.5644,-93.6369,IA,2010
56255,,Wind,46.4211,-117.8331,WA,2010
56270,,Wind,32.5,-100.0,TX,2010
56271,,Wind,38.0147,-122.0061,CA,2010
56273,,Wind,35.5094,-98.7346,OK,2010
56275,,Wind,35.0728,-118.3522,CA,2010
56276,,Wind,35.0772,-118.3811,CA,2010
56290,,Wind,43.7853,-75.5753,NY,2010
56291,,Wind,32.12428,-100.02162,TX,2010
56293,,Wind,35.1386,-103.2667,NM,2010
56295,,Wind,32.701707,-116.343029,CA,2010
56296,,Wind,43.6667,-94.5,MN,2010
56297,,Wind,41.25,-89.5708,IL,2010
56299,,Wind,41.2222,-75.8144,PA,2010
56300,,Wind,39.3647,-74.4342,NJ,2010
56301,,Wind,43.4195,-111.8294,ID,2010
56302,,Wind,35.0833,-118.3333,CA,2010
56303,,Wind,37.5,-96.5,KS,2010
56304,,Wind,33.9716,-103.8604,NM,2010
56307,,Wind,43.5403,-92.7289,MN,2010
56308,,Wind,42.8333,-114.8333,ID,2010
56311,,Wind,32.290833,-100.4219,TX,2010
56320,,Wind,40.983000000000004,-102.9647,CO,2010
56322,,Wind,46.9772,-120.2092,WA,2010
56335,,Wind,34.8661,-98.6056,OK,2010
56336,,Wind,34.8147,-105.0108,NM,2010
56337,,Wind,32.3122,-100.5303,TX,2010
56338,,Wind,40.4792,-88.7989,IL,2010
56347,,Wind,43.692646999999994,-88.32974200000001,WI,2010
56351,,Wind,37.8641,-99.7528,KS,2010
56355,,Wind,42.630513,-93.206389,IA,2010
56357,,Wind,47.1167,-100.7333,ND,2010
56359,,Wind,45.5836,-120.5042,OR,2010
56360,,Wind,45.7167,-120.2,OR,2010
56361,,Wind,45.9192,-120.1206,WA,2010
56362,,Wind,38.1503,-121.6967,CA,2010
56369,,Wind,40.0,-79.0,PA,2010
56371,,Wind,40.8944,-104.0206,CO,2010
56372,,Wind,32.236944,-100.4833,TX,2010
56376,,Wind,39.6189,-90.8461,IL,2010
56377,,Wind,46.5725,-109.7531,MT,2010
56378,,Wind,18.9742,-155.6914,HI,2010
56379,,Wind,42.1169,-95.1292,IA,2010
56380,,Wind,36.63766,-99.90211,OK,2010
56383,,Wind,43.3608,-93.2978,IA,2010
56386,,Wind,43.3597,-93.3208,IA,2010
56391,,Wind,43.7436,-88.3886,WI,2010
56392,,Wind,47.1594,-101.1936,ND,2010
56394,,Wind,32.0244,-101.2792,TX,2010
56395,,Wind,32.6256,-99.4928,TX,2010
56399,,Wind,43.5,-72.3333,NH,2010
56402,,Wind,32.2358,-101.3581,TX,2010
56408,,Wind,41.3017,-89.6236,IL,2010
56409,,Wind,44.0211,-96.4406,MN,2010
56410,,Wind,44.0208,-96.4331,MN,2010
56411,,Wind,44.0247,-96.4369,MN,2010
56412,,Wind,44.0256,-96.4303,MN,2010
56413,,Wind,44.015,-96.4367,MN,2010
56414,,Wind,44.5042,-95.1686,MN,2010
56415,,Wind,43.6478,-94.4472,MN,2010
56416,,Wind,43.7092,-82.9633,MI,2010
56424,,Wind,43.5,-92.6667,MN,2010
56432,,Wind,35.1336,-101.8483,TX,2010
56433,,Wind,34.75,-118.3333,CA,2010
56446,,Wind,37.805,-121.6672,CA,2010
56447,,Wind,20.2286,-155.875,HI,2010
56448,,Wind,46.5431,-67.8411,ME,2010
56449,,Wind,20.765,-156.425,HI,2010
56450,,Wind,41.7275,-89.1569,IL,2010
56451,,Wind,40.3861,-78.6828,PA,2010
56457,,Wind,33.1667,-101.5,TX,2010
56459,,Wind,44.2503,-96.5356,SD,2010
56460,,Wind,37.8669,-102.7403,CO,2010
56466,,Wind,46.3747,-117.7772,WA,2010
56468,,Wind,45.5836,-120.5042,OR,2010
56470,,Wind,40.855,-76.1292,PA,2010
56479,,Wind,32.0244,-101.2792,TX,2010
56483,,Wind,32.5144,-99.6564,TX,2010
56484,,Wind,32.318221,-100.176986,TX,2010
56485,,Wind,45.653745,-120.60341399999999,OR,2010
56487,,Wind,48.7836,-120.3475,WA,2010
56488,,Wind,38.8869,-98.1178,KS,2010
56493,,Wind,36.0444,-84.3444,TN,2010
56494,,Wind,43.6861,-92.6272,MN,2010
56495,,Wind,39.2175,-79.2094,WV,2010
56501,,Wind,42.5842,-94.7467,IA,2010
56506,,Wind,32.7204,-100.9952,TX,2010
56536,,Wind,40.4942,-95.45,MO,2010
56537,,Wind,40.2572,-94.6722,MO,2010
56538,,Wind,40.4144,-95.54,MO,2010
56543,,Wind,43.9358,-95.9222,MN,2010
56544,,Wind,43.9578,-95.1306,MN,2010
56555,,Wind,40.1006,-94.4869,MO,2010
56557,,Wind,36.4983,-101.4958,TX,2010
56558,,Wind,36.4886,-101.4597,TX,2010
56559,,Wind,36.4417,-101.3497,TX,2010
56560,,Wind,36.4144,-101.3864,TX,2010
56561,,Wind,36.4453,-101.8761,TX,2010
56562,,Wind,36.4669,-101.8222,TX,2010
56563,,Wind,40.9456,-103.1644,CO,2010
56570,,Wind,35.1161,-118.3789,CA,2010
56573,,Wind,47.2656,-101.3272,ND,2010
56575,,Wind,42.8167,-78.8675,NY,2010
56577,,Wind,44.1508,-96.1361,MN,2010
56578,,Wind,44.2911,-96.4342,MN,2010
56579,,Wind,44.285,-96.4342,MN,2010
56580,,Wind,43.6558,-94.1536,MN,2010
56581,,Wind,43.6558,-94.1564,MN,2010
56582,,Wind,44.3144,-96.3317,MN,2010
56583,,Wind,44.2881,-96.4339,MN,2010
56584,,Wind,44.3144,-96.3256,MN,2010
56585,,Wind,44.2847,-96.4256,MN,2010
56586,,Wind,43.5811,-95.7781,MN,2010
56587,,Wind,43.5833,-95.7781,MN,2010
56588,,Wind,43.5858,-95.7761,MN,2010
56589,,Wind,43.5867,-95.775,MN,2010
56590,,Wind,43.5811,-95.7803,MN,2010
56591,,Wind,47.4983,-111.4392,MT,2010
56592,,Wind,32.3983,-100.6481,TX,2010
56593,,Wind,32.4694,-100.6664,TX,2010
56594,,Wind,42.9086,-75.5697,NY,2010
56595,,Wind,44.3197,-96.3317,MN,2010
56602,,Wind,32.72,-100.7339,TX,2010
56605,,Wind,48.63,-98.315,ND,2010
56607,,Wind,48.1333,-101.3833,ND,2010
56613,,Wind,40.9535,-103.1452,CO,2010
56614,,Wind,40.4792,-88.7989,IL,2010
56617,,Wind,43.852778,-96.018333,MN,2010
56618,,Wind,44.8914,-74.0061,NY,2010
56619,,Wind,44.8914,-74.0061,NY,2010
56620,,Wind,42.5367,-78.3047,NY,2010
56621,,Wind,36.7097,-99.8933,OK,2010
56622,,Wind,41.2294,-89.5572,IL,2010
56623,,Wind,45.1897,-117.87,OR,2010
56624,,Wind,43.6183,-95.4253,MN,2010
56625,,Wind,43.6292,-95.4169,MN,2010
56626,,Wind,43.6181,-95.4172,MN,2010
56627,,Wind,43.6247,-95.4314,MN,2010
56628,,Wind,43.5958,-95.3833,MN,2010
56630,,Wind,47.5747,-92.5917,MN,2010
56633,,Wind,42.5456,-77.4967,NY,2010
56634,,Wind,42.45,-77.52,NY,2010
56635,,Wind,43.83,-83.2064,MI,2010
56636,,Wind,43.0272,-115.4656,ID,2010
56637,,Wind,43.0536,-115.4803,ID,2010
56638,,Wind,32.2878,-100.1,TX,2010
56640,,Wind,41.0617,-89.7731,IL,2010
56644,,Wind,32.2353,-101.8367,TX,2010
56645,,Wind,43.4303,-95.4167,IA,2010
56646,,Wind,43.9075,-95.9394,MN,2010
56647,,Wind,43.4375,-88.4703,WI,2010
56648,,Wind,35.3919,-101.53,TX,2010
56649,,Wind,32.4081,-100.1286,TX,2010
56650,,Wind,44.0411,-98.5919,SD,2010
56651,,Wind,40.4381,-78.5436,PA,2010
56654,,Wind,40.8981,-121.8036,CA,2010
56661,,Wind,27.0011,-97.5994,TX,2010
56666,,Wind,45.7794,-120.5908,WA,2010
56669,,Wind,46.03,-99.37,ND,2010
56670,,Wind,48.06,-100.93,ND,2010
56673,,Wind,34.105,-101.0986,TX,2010
56677,,Wind,43.0003,-92.62,IA,2010
56679,,Wind,40.695,-87.4886,IN,2010
56699,,Wind,40.0853,-78.8633,PA,2010
56700,,Wind,39.8794,-78.9183,PA,2010
56702,,Wind,45.8797,-120.8072,WA,2010
56709,,Wind,43.6256,-95.3725,MN,2010
56710,,Wind,43.6256,-95.3672,MN,2010
56711,,Wind,43.6256,-95.3619,MN,2010
56712,,Wind,43.6256,-95.3567,MN,2010
56750,,Wind,44.0358,-95.3214,MN,2010
56751,,Wind,40.0978,-111.6297,UT,2010
56752,,Wind,41.288056,-110.480741,WY,2010
56753,,Wind,41.2025,-110.295,WY,2010
56754,,Wind,29.5531,-95.665,TX,2010
56755,,Wind,43.8953,-94.9142,MN,2010
56763,,Wind,31.9261,-100.9281,TX,2010
56764,,Wind,43.3258,-93.7783,IA,2010
56765,,Wind,43.4231,-93.1392,IA,2010
56767,,Wind,40.575,-95.5228,MO,2010
56770,,Wind,40.8411,-76.1547,PA,2010
56771,,Wind,32.3297,-98.4678,TX,2010
56773,,Wind,33.7203,-101.0061,TX,2010
56774,,Wind,32.1981,-100.2686,TX,2010
56775,,Wind,30.6672,-97.9178,TX,2010
56777,,Wind,40.5786,-87.3336,IN,2010
56779,,Wind,30.6603,-102.705,TX,2010
56782,,Wind,46.2753,-104.1836,MT,2010
56783,,Wind,32.1408,-101.3986,TX,2010
56784,,Wind,39.4375,-97.6644,KS,2010
56789,,Wind,45.7119,-120.125,OR,2010
56790,,Wind,45.52,-120.5744,OR,2010
56791,,Wind,33.9472,-116.5425,CA,2010
56792,,Wind,44.2389,-96.4861,SD,2010
56793,,Wind,43.8047,-94.8278,MN,2010
56794,,Wind,44.064444,-96.060833,MN,2010
56795,,Wind,27.2231,-97.7892,TX,2010
56797,,Wind,43.4839,-92.6131,IA,2010
56800,,Wind,42.261111,-70.85638900000001,MA,2010
56804,,Wind,35.535,-99.3828,OK,2010
56805,,Wind,42.4161,-89.8775,IL,2010
56809,,Wind,42.1622,-94.93,IA,2010
56810,,Wind,41.4236,-94.665,IA,2010
56811,,Wind,41.4517,-95.2383,IA,2010
56818,,Wind,38.497222,-101.128056,KS,2010
56819,,Wind,37.369167,-98.460278,KS,2010
56823,,Wind,32.7683,-99.4228,TX,2010
56824,,Wind,44.3236,-95.8222,MN,2010
56825,,Wind,44.3211,-95.7942,MN,2010
56826,,Wind,44.3361,-95.8242,MN,2010
56827,,Wind,44.3303,-95.8344,MN,2010
56828,,Wind,44.3308,-95.8297,MN,2010
56829,,Wind,45.3853,-70.5258,ME,2010
56831,,Wind,43.3639,-92.3875,IA,2010
56834,,Wind,35.3503,-101.54,TX,2010
56835,,Wind,35.8119,-101.9789,TX,2010
56836,,Wind,35.8081,-101.9986,TX,2010
56837,,Wind,35.9614,-101.8033,TX,2010
56838,,Wind,36.0075,-101.8614,TX,2010
56839,,Wind,36.0264,-101.9,TX,2010
56840,,Wind,44.3253,-95.8142,MN,2010
56841,,Wind,43.0181,-105.835278,WY,2010
56842,,Wind,43.0181,-105.8428,WY,2010
56843,,Wind,41.9203,-106.3758,WY,2010
56854,,Wind,45.6731,-120.3628,OR,2010
56855,,Wind,45.7167,-120.2008,OR,2010
56856,,Wind,40.3692,-89.4022,IL,2010
56858,,Wind,47.1356,-120.6872,WA,2010
56859,,Wind,43.0475,-94.9228,IA,2010
56860,,Wind,42.0822,-94.365,IA,2010
56874,,Wind,38.1711,-121.8461,CA,2010
56876,,Wind,43.8006,-92.6822,MN,2010
56878,,Wind,40.7178,-87.2631,IN,2010
56879,,Wind,37.3764,-98.4583,KS,2010
56901,,Wind,44.8311,-73.6367,NY,2010
56902,,Wind,42.6697,-78.2278,NY,2010
56904,,Wind,44.8908,-73.9858,NY,2010
56905,,Wind,36.4964,-101.3917,TX,2010
56912,,Wind,48.6292,-98.3164,ND,2010
56913,,Wind,43.4303,-95.4167,IA,2010
56919,,Wind,47.1294,-97.8853,ND,2010
56920,,Wind,32.7086,-101.4542,TX,2010
56921,,Wind,31.9361,-101.2983,TX,2010
56923,,Wind,43.2125,-93.8311,IA,2010
56924,,Wind,42.1044,-93.2722,IA,2010
56925,,Wind,43.2125,-93.8311,IA,2010
56933,,Wind,45.6758,-119.9375,OR,2010
56934,,Wind,42.8444,-115.0369,ID,2010
56935,,Wind,42.8744,-115.0172,ID,2010
56941,,Wind,41.2269,-88.6836,IL,2010
56942,,Wind,43.6161,-88.4969,WI,2010
56945,,Wind,34.4653,-105.8564,NM,2010
56946,,Wind,36.7767,-99.6353,OK,2010
56947,,Wind,42.6978,-97.6189,NE,2010
56952,,Wind,45.6533,-119.9914,OR,2010
56953,,Wind,42.7794,-78.4269,NY,2010
56956,,Wind,32.9153,-101.4581,TX,2010
56959,,Wind,32.1217,-101.3853,TX,2010
56960,,Wind,41.1464,-105.0078,WY,2010
56961,,Wind,31.9986,-102.8492,TX,2010
56967,,Wind,45.7017,-119.4222,OR,2010
56968,,Wind,45.655,-119.4647,OR,2010
56969,,Wind,45.7286,-119.4181,OR,2010
56970,,Wind,45.6447,-119.4533,OR,2010
56971,,Wind,45.7122,-119.4044,OR,2010
56972,,Wind,45.6542,-119.4869,OR,2010
56973,,Wind,45.6447,-119.4767,OR,2010
56974,,Wind,45.6531,-119.4625,OR,2010
56975,,Wind,45.6967,-119.4097,OR,2010
56979,,Wind,31.9925,-101.1167,TX,2010
56980,,Wind,40.0311,-78.8153,PA,2010
56981,,Wind,32.5886,-100.6728,TX,2010
56983,,Wind,27.9386,-97.4586,TX,2010
56984,,Wind,32.4969,-100.5797,TX,2010
56985,,Wind,38.8756,-98.2631,KS,2010
56989,,Wind,45.4822,-67.9944,ME,2010
56991,,Wind,45.5822,-67.9586,ME,2010
56994,,Wind,43.7189,-92.705,MN,2010
57031,,Wind,47.3272,-97.8975,ND,2010
57032,,Wind,47.1244,-97.8961,ND,2010
57033,,Wind,48.6303,-98.3169,ND,2010
57038,,Wind,46.9783,-101.5486,ND,2010
57039,,Wind,41.7244,-105.9906,WY,2010
57040,,Wind,41.7244,-105.9906,WY,2010
57044,,Wind,41.7619,-76.8553,PA,2010
57045,,Wind,44.477778,-99.133889,SD,2010
57047,,Wind,43.7036,-95.7131,MN,2010
57049,,Wind,48.51,-112.1097,MT,2010
57050,,Wind,48.5333,-112.1847,MT,2010
57079,,Wind,38.3947,-113.0139,UT,2010
57090,,Wind,42.9683,-106.0064,WY,2010
57091,,Wind,41.1456,-105.0136,WY,2010
57093,,Wind,42.9011,-106.2331,WY,2010
57094,,Wind,40.9969,-88.49,IL,2010
57095,,Wind,27.2231,-97.7892,TX,2010
57096,,Wind,45.5781,-120.5517,OR,2010
57097,,Wind,46.8644,-96.7514,ND,2010
57098,,Wind,34.5372,-110.4217,AZ,2010
57106,,Wind,35.17,-103.74,NM,2010
57108,,Wind,34.8217,-98.4525,OK,2010
57109,,Wind,40.6275,-86.935,IN,2010
57110,,Wind,41.1508,-88.6233,IL,2010
57111,,Wind,43.3456,-95.3233,IA,2010
57112,,Wind,40.6431,-87.0242,IN,2010
57113,,Wind,41.1406,-88.53,IL,2010
57115,,Wind,40.5986,-87.0194,IN,2010
57118,,Wind,37.6,-99.3458,KS,2010
57120,,Wind,47.1333,-100.7011,ND,2010
57121,,Wind,47.1242,-97.8956,ND,2010
57124,,Wind,42.825278000000004,-115.010833,ID,2010
57125,,Wind,42.811944,-115.04888899999999,ID,2010
57126,,Wind,42.770833,-114.988611,ID,2010
57130,,Wind,44.4967,-69.35,ME,2010
57131,,Wind,44.19,-85.2983,MI,2010
57136,,Wind,42.8925,-115.0164,ID,2010
57137,,Wind,45.5631,-118.3486,OR,2010
57139,,Wind,40.3042,-78.6908,PA,2010
57151,,Wind,38.0878,-80.4925,WV,2010
57152,,Wind,45.8131,-120.3475,WA,2010
57153,,Wind,31.1178,-100.5025,TX,2010
57156,,Wind,33.2067,-98.1608,TX,2010
57159,,Wind,45.7269,-120.8339,WA,2010
57171,,Wind,46.2486,-103.7636,ND,2010
57176,,Wind,38.8161,-75.165,DE,2010
57177,,Wind,40.6778,-87.0328,IN,2010
57187,,Wind,57.7869,-152.4406,AK,2010
57188,,Wind,46.9547,-120.1819,WA,2010
57189,,Wind,40.0381,-94.6433,MO,2010
57194,,Wind,45.215,-97.9056,SD,2010
57201,,Wind,38.7208,-121.7833,CA,2010
57211,,Wind,43.5347,-111.8403,ID,2010
57212,,Wind,27.9958,-97.2967,TX,2010
57214,,Wind,42.7317,-92.4711,IA,2010
57244,,Wind,39.3383,-102.3533,CO,2010
57248,,Wind,43.6825,-94.5892,MN,2010
