Plant_ID,Nameplaete,Technology,Latitude,Longitude,State,Year
50758,,Hydroelectric,43.957448,-70.024158,ME,2005
50759,,Hydroelectric,43.982890000000005,-75.620583,NY,2005
332,,Hydroelectric,34.155162,-117.39711899999999,CA,2005
6449,,Hydroelectric,34.1548,-117.9093,CA,2005
361,,Hydroelectric,34.14522,-117.058481,CA,2005
6646,,Hydroelectric,34.1275,-117.7958,CA,2005
50233,,Hydroelectric,34.124171000000004,-117.80509099999999,CA,2005
363,,Hydroelectric,34.107245,-117.09909099999999,CA,2005
397,,Hydroelectric,34.103931,-118.413377,CA,2005
745,,Hydroelectric,34.10345,-117.5257,CA,2005
50768,,Hydroelectric,43.442468,-75.215946,NY,2005
316,,Hydroelectric,34.0969,-118.4795,CA,2005
50827,,Hydroelectric,47.444554,-121.68781200000001,WA,2005
7147,,Hydroelectric,34.088019,-117.03953899999999,CA,2005
50832,,Hydroelectric,42.159595,-72.58279,MA,2005
50890,,Hydroelectric,35.771627,-82.61827,NC,2005
50891,,Hydroelectric,45.217784,-116.31577,ID,2005
50893,,Hydroelectric,40.682875,-79.66529799999999,PA,2005
50894,,Hydroelectric,40.716389,-79.57722199999999,PA,2005
50895,,Hydroelectric,42.560876,-114.057461,ID,2005
50896,,Hydroelectric,42.586701,-114.06753700000002,ID,2005
50897,,Hydroelectric,40.896596,-79.47898199999999,PA,2005
50898,,Hydroelectric,40.955961,-79.55068100000001,PA,2005
50917,,Hydroelectric,45.480701,-121.59983999999999,OR,2005
50933,,Hydroelectric,45.6394,-89.4205,WI,2005
50938,,Hydroelectric,42.8489,-123.1778,OR,2005
50972,,Hydroelectric,42.625972,-112.149344,ID,2005
50980,,Hydroelectric,44.033021999999995,-121.3297,OR,2005
50987,,Hydroelectric,42.632483,-114.53876899999999,ID,2005
50999,,Hydroelectric,44.9439,-70.9975,ME,2005
51033,,Hydroelectric,41.859601,-74.51025899999999,NY,2005
51034,,Hydroelectric,43.040335,-74.85062099999999,NY,2005
52033,,Hydroelectric,44.285945,-72.710324,VT,2005
52036,,Hydroelectric,39.801637,-79.368214,PA,2005
52039,,Hydroelectric,37.1854,-113.3583,UT,2005
52049,,Hydroelectric,34.9953,-81.8344,SC,2005
52054,,Hydroelectric,44.092689,-94.108817,MN,2005
52057,,Hydroelectric,43.033577,-74.983391,NY,2005
52058,,Hydroelectric,44.704089,-75.487049,NY,2005
52068,,Hydroelectric,40.915319000000004,-74.180986,NJ,2005
7148,,Hydroelectric,34.030376000000004,-116.857142,CA,2005
72,,Hydroelectric,34.01135,-118.4168,CA,2005
482,,Hydroelectric,34.004721999999994,-118.09917,CA,2005
10162,,Hydroelectric,33.934725,-116.640548,CA,2005
483,,Hydroelectric,33.924929999999996,-117.95517,CA,2005
52155,,Hydroelectric,44.597518,-122.685441,OR,2005
52166,,Hydroelectric,42.15725,-72.42281,MA,2005
52171,,Hydroelectric,44.086870000000005,-70.229294,ME,2005
52173,,Hydroelectric,40.46439,-79.365703,PA,2005
52187,,Hydroelectric,44.396815000000004,-122.350246,OR,2005
6647,,Hydroelectric,33.9117,-117.8192,CA,2005
487,,Hydroelectric,33.9001,-117.82905,CA,2005
54006,,Hydroelectric,46.12061,-111.407656,MT,2005
480,,Hydroelectric,33.85895,-117.6106,CA,2005
6644,,Hydroelectric,33.8553,-117.4537,CA,2005
54050,,Hydroelectric,48.0022,-123.6002,WA,2005
54051,,Hydroelectric,48.0949,-123.5574,WA,2005
54103,,Hydroelectric,44.3364,-89.8672,WI,2005
481,,Hydroelectric,33.8361,-117.1831,CA,2005
479,,Hydroelectric,33.8343,-117.4971,CA,2005
54123,,Hydroelectric,44.111236,-70.39067299999999,ME,2005
54124,,Hydroelectric,44.721371000000005,-69.411992,ME,2005
54134,,Hydroelectric,45.647179,-68.704368,ME,2005
54142,,Hydroelectric,39.6419,-104.9138,CO,2005
54148,,Hydroelectric,44.563031,-69.619162,ME,2005
54202,,Hydroelectric,44.087963,-70.21236800000001,ME,2005
54249,,Hydroelectric,48.959547,-116.557375,ID,2005
54251,,Hydroelectric,44.49004,-121.29881200000001,OR,2005
54267,,Hydroelectric,48.680178000000005,-121.723294,WA,2005
54283,,Hydroelectric,35.484488,-94.39285799999999,AR,2005
54285,,Hydroelectric,44.760249,-92.867743,MN,2005
54301,,Hydroelectric,42.007778,-73.0356,CT,2005
54302,,Hydroelectric,41.988611,-73.0194,CT,2005
54306,,Hydroelectric,42.6289,-114.1748,ID,2005
54322,,Hydroelectric,33.487881,-81.99252,GA,2005
54340,,Hydroelectric,45.1025,-83.5189,MI,2005
54341,,Hydroelectric,45.0933,-83.5025,MI,2005
54342,,Hydroelectric,45.0717,-83.4381,MI,2005
54355,,Hydroelectric,44.49,-73.1875,VT,2005
54384,,Hydroelectric,43.1897,-71.7483,NH,2005
54385,,Hydroelectric,41.3686,-73.0856,CT,2005
54386,,Hydroelectric,43.425228000000004,-114.02559699999999,ID,2005
54387,,Hydroelectric,47.433479999999996,-121.6483,WA,2005
54391,,Hydroelectric,44.519153,-73.464752,NY,2005
54394,,Hydroelectric,44.027444,-112.719439,ID,2005
54395,,Hydroelectric,42.937465,-73.654393,NY,2005
54418,,Hydroelectric,43.236111,-70.817222,NH,2005
54462,,Hydroelectric,33.477027,-81.982732,GA,2005
54470,,Hydroelectric,32.470387,-84.99700000000001,GA,2005
54471,,Hydroelectric,43.633373,-72.317162,NH,2005
54514,,Hydroelectric,42.69984,-114.822603,ID,2005
54524,,Hydroelectric,43.904084999999995,-116.244193,ID,2005
54525,,Hydroelectric,41.1128,-87.8681,IL,2005
54548,,Hydroelectric,43.980806,-75.624677,NY,2005
54558,,Hydroelectric,42.6051,-114.09299999999999,ID,2005
54572,,Hydroelectric,43.473238,-71.53362299999999,NH,2005
54573,,Hydroelectric,41.598395000000004,-73.922036,NY,2005
54580,,Hydroelectric,43.2469,-73.8281,NY,2005
54639,,Hydroelectric,44.3889,-71.1645,NH,2005
7942,,Hydroelectric,33.6808,-117.0698,CA,2005
54652,,Hydroelectric,48.706502,-122.17876840000001,WA,2005
54655,,Hydroelectric,36.576778000000004,-79.432503,VA,2005
54668,,Hydroelectric,44.0597,-111.3535,ID,2005
54674,,Hydroelectric,46.383828,-115.94933799999998,ID,2005
54675,,Hydroelectric,35.1103,-81.9675,SC,2005
54678,,Hydroelectric,31.088010999999998,-91.618853,LA,2005
54679,,Hydroelectric,40.0111,-105.3347,CO,2005
54680,,Hydroelectric,40.0111,-105.3347,CO,2005
54688,,Hydroelectric,41.99897,-71.517434,RI,2005
54691,,Hydroelectric,43.8860855,-75.4285818,NY,2005
54721,,Hydroelectric,44.724242,-121.247729,OR,2005
54729,,Hydroelectric,40.106269,-108.711161,CO,2005
54753,,Hydroelectric,42.647376,-114.89031000000001,ID,2005
54772,,Hydroelectric,43.304413000000004,-73.63993,NY,2005
484,,Hydroelectric,33.3944,-117.1889,CA,2005
54801,,Hydroelectric,36.423715,-79.952494,NC,2005
54812,,Hydroelectric,42.740139,-114.161173,ID,2005
54827,,Hydroelectric,19.712994000000002,-155.14857,HI,2005
54857,,Hydroelectric,45.7725,-87.9936,WI,2005
54860,,Hydroelectric,47.534465000000004,-121.702596,WA,2005
54865,,Hydroelectric,43.227058,-76.302137,NY,2005
54872,,Hydroelectric,33.689362,-83.99033299999999,GA,2005
54878,,Hydroelectric,44.336358000000004,-75.50274,NY,2005
54885,,Hydroelectric,44.519444,-88.33198780000001,WI,2005
54894,,Hydroelectric,35.4189,-80.0917,NC,2005
54895,,Hydroelectric,35.3944,-80.0753,NC,2005
54896,,Hydroelectric,35.6008,-80.2339,NC,2005
54897,,Hydroelectric,35.4856,-80.1758,NC,2005
54898,,Hydroelectric,35.4475,-83.8639,NC,2005
54899,,Hydroelectric,35.4478,-83.9383,NC,2005
54900,,Hydroelectric,35.4923,-83.9806,TN,2005
54901,,Hydroelectric,35.5453,-84.0503,TN,2005
54953,,Hydroelectric,43.2958,-73.5956,NY,2005
54969,,Hydroelectric,41.845306,-89.481286,IL,2005
54981,,Hydroelectric,42.205236,-72.592862,MA,2005
55000,,Hydroelectric,29.129714,-97.311236,TX,2005
55007,,Hydroelectric,42.59483,-114.435295,ID,2005
457,,Hydroelectric,33.166185,-117.01642,CA,2005
55288,,Hydroelectric,45.6072,-68.5453,ME,2005
50147,,Hydroelectric,33.051,-117.175,CA,2005
55684,,Hydroelectric,45.8683,-90.5844,WI,2005
55685,,Hydroelectric,45.913526,-90.44745999999999,WI,2005
55860,,Hydroelectric,41.798656,-71.886759,CT,2005
55864,,Hydroelectric,20.8886,-156.3569,HI,2005
55931,,Hydroelectric,39.991310999999996,-105.50003000000001,CO,2005
55967,,Hydroelectric,44.9167,-68.6333,ME,2005
54242,,Hydroelectric,32.7814,-117.0411,CA,2005
388,,Hydroelectric,32.736641999999996,-114.713858,CA,2005
314,,Hydroelectric,32.7241102,-115.3825408,CA,2005
585,,Hydroelectric,32.711611,-114.94266599999999,CA,2005
385,,Hydroelectric,32.705434999999994,-115.030975,CA,2005
386,,Hydroelectric,32.705428000000005,-115.126103,CA,2005
387,,Hydroelectric,32.705341,-115.219067,CA,2005
586,,Hydroelectric,32.699451,-115.28245,CA,2005
56265,,Hydroelectric,55.5539,-135.8996,AK,2005
50492,,Hydroelectric,32.679171999999994,-117.246698,CA,2005
56313,,Hydroelectric,37.5035,-79.3006,VA,2005
56314,,Hydroelectric,37.5035,-79.3006,VA,2005
56333,,Hydroelectric,38.21921,-80.89061,WV,2005
2,,Hydroelectric,33.458665,-87.35682299999999,AL,2006
4,,Hydroelectric,32.583889,-86.283056,AL,2006
11,,Hydroelectric,33.7845,-86.0524,AL,2006
12,,Hydroelectric,33.2553,-87.4495,AL,2006
13,,Hydroelectric,32.6189,-86.2548,AL,2006
14,,Hydroelectric,33.425878000000004,-86.337547,AL,2006
15,,Hydroelectric,32.9633,-86.5187,AL,2006
16,,Hydroelectric,32.680394,-85.91144200000001,AL,2006
17,,Hydroelectric,32.806025,-86.44489200000001,AL,2006
18,,Hydroelectric,33.9406,-87.1077,AL,2006
19,,Hydroelectric,32.535436,-85.887614,AL,2006
20,,Hydroelectric,34.172142,-85.75380600000001,AL,2006
21,,Hydroelectric,32.5743,-85.8901,AL,2006
34,,Hydroelectric,39.134259,-120.953341,CA,2006
38,,Hydroelectric,32.100881,-87.399767,AL,2006
48,,Hydroelectric,34.421271999999995,-86.39393100000001,AL,2006
49,,Hydroelectric,34.8069,-87.3819,AL,2006
53,,Hydroelectric,31.4033,-86.479469,AL,2006
55,,Hydroelectric,31.361146,-86.518307,AL,2006
62,,Hydroelectric,58.3176,-134.101,AK,2006
63,,Hydroelectric,58.3107,-134.4174,AK,2006
65,,Hydroelectric,58.3269,-134.4631,AK,2006
66,,Hydroelectric,59.4545,-135.3131,AK,2006
70,,Hydroelectric,55.61389200000001,-131.35416999999998,AK,2006
71,,Hydroelectric,57.6861,-152.895,AK,2006
72,,Hydroelectric,34.01135,-118.4168,CA,2006
77,,Hydroelectric,61.475211,-149.15008999999998,AK,2006
78,,Hydroelectric,58.1415,-133.737,AK,2006
84,,Hydroelectric,55.344641,-131.633425,AK,2006
88,,Hydroelectric,41.949,-74.2063,NY,2006
91,,Hydroelectric,56.811040000000006,-132.957091,AK,2006
93,,Hydroelectric,57.0516,-135.2297,AK,2006
100,,Hydroelectric,33.466477000000005,-111.78106399999999,AZ,2006
104,,Hydroelectric,37.147926,-119.2567,CA,2006
112,,Hydroelectric,34.348054100000006,-111.6974256,AZ,2006
115,,Hydroelectric,34.4029,-111.617341,AZ,2006
143,,Hydroelectric,33.439375,-111.94605200000001,AZ,2006
145,,Hydroelectric,33.5907,-111.344,AZ,2006
148,,Hydroelectric,33.5536,-111.4431,AZ,2006
149,,Hydroelectric,33.671104,-111.161786,AZ,2006
150,,Hydroelectric,33.5661,-111.536,AZ,2006
152,,Hydroelectric,35.197044,-114.570669,AZ,2006
153,,Hydroelectric,36.936614,-111.48387199999999,AZ,2006
154,,Hydroelectric,36.01551,-114.738006,NV,2006
155,,Hydroelectric,33.1747831,-110.52787749999999,AZ,2006
159,,Hydroelectric,40.493631,-111.312506,UT,2006
161,,Hydroelectric,37.611461,-120.594678,CA,2006
162,,Hydroelectric,37.621536,-120.746247,CA,2006
166,,Hydroelectric,34.4425,-93.0262,AR,2006
174,,Hydroelectric,34.4272,-92.8941,AR,2006
180,,Hydroelectric,40.45193,-121.86215,CA,2006
182,,Hydroelectric,36.421507,-93.847373,AR,2006
187,,Hydroelectric,34.211913,-93.110963,AR,2006
188,,Hydroelectric,35.5207,-91.9953,AR,2006
195,,Hydroelectric,34.148427000000005,-93.715168,AR,2006
196,,Hydroelectric,36.2491,-92.2401,AR,2006
197,,Hydroelectric,34.570984,-93.194425,AR,2006
198,,Hydroelectric,36.3635,-92.5763,AR,2006
199,,Hydroelectric,35.2503,-93.1686,AR,2006
214,,Hydroelectric,39.215979,-120.80355,CA,2006
215,,Hydroelectric,38.071944,-120.53944399999999,CA,2006
217,,Hydroelectric,36.909137,-119.08771200000001,CA,2006
218,,Hydroelectric,36.908907,-119.087556,CA,2006
219,,Hydroelectric,40.007445000000004,-121.24943799999998,CA,2006
220,,Hydroelectric,39.91062,-121.327692,CA,2006
221,,Hydroelectric,40.175656,-121.19066299999999,CA,2006
222,,Hydroelectric,40.085476,-121.14824099999998,CA,2006
223,,Hydroelectric,40.085997,-121.149373,CA,2006
224,,Hydroelectric,39.788877,-121.65738300000001,CA,2006
225,,Hydroelectric,38.771764000000005,-120.813239,CA,2006
226,,Hydroelectric,39.605043,-121.600525,CA,2006
227,,Hydroelectric,40.404645,-122.121904,CA,2006
229,,Hydroelectric,40.570817,-122.02093,CA,2006
231,,Hydroelectric,39.825907,-121.409687,CA,2006
232,,Hydroelectric,39.869265000000006,-121.631819,CA,2006
233,,Hydroelectric,39.29807,-120.8443,CA,2006
235,,Hydroelectric,39.256873,-120.76743700000002,CA,2006
236,,Hydroelectric,39.257388,-120.767046,CA,2006
237,,Hydroelectric,39.216985,-120.83558700000002,CA,2006
238,,Hydroelectric,38.793574,-120.619152,CA,2006
239,,Hydroelectric,38.330985,-120.669901,CA,2006
240,,Hydroelectric,36.927424,-119.02025,CA,2006
241,,Hydroelectric,38.956984999999996,-121.041932,CA,2006
242,,Hydroelectric,40.268712,-121.089479,CA,2006
243,,Hydroelectric,40.929297,-121.54446200000001,CA,2006
244,,Hydroelectric,40.960675,-121.548657,CA,2006
248,,Hydroelectric,40.400988,-121.965502,CA,2006
249,,Hydroelectric,40.992295,-121.975182,CA,2006
250,,Hydroelectric,37.092486,-119.552826,CA,2006
253,,Hydroelectric,40.677827,-121.873253,CA,2006
254,,Hydroelectric,36.888166,-119.158777,CA,2006
255,,Hydroelectric,39.698755,-121.57096000000001,CA,2006
258,,Hydroelectric,37.52301,-120.32990500000001,CA,2006
261,,Hydroelectric,38.147093,-120.446396,CA,2006
262,,Hydroelectric,39.2364,-121.27174099999999,CA,2006
264,,Hydroelectric,38.032103,-120.32653700000002,CA,2006
265,,Hydroelectric,40.990840000000006,-121.49824299999999,CA,2006
266,,Hydroelectric,40.997448,-121.748139,CA,2006
267,,Hydroelectric,40.986360999999995,-121.84943999999999,CA,2006
268,,Hydroelectric,40.986197,-121.977594,CA,2006
269,,Hydroelectric,40.922568,-121.992906,CA,2006
270,,Hydroelectric,40.847462,-121.990798,CA,2006
272,,Hydroelectric,39.722892,-121.46981399999999,CA,2006
274,,Hydroelectric,39.361785999999995,-123.12793400000001,CA,2006
275,,Hydroelectric,39.90521,-121.345226,CA,2006
276,,Hydroelectric,37.203233000000004,-119.49750800000001,CA,2006
277,,Hydroelectric,37.253718,-119.519352,CA,2006
279,,Hydroelectric,38.497914,-120.21811000000001,CA,2006
280,,Hydroelectric,40.395396000000005,-121.879186,CA,2006
281,,Hydroelectric,39.324613,-120.644807,CA,2006
282,,Hydroelectric,39.324591999999996,-120.645375,CA,2006
283,,Hydroelectric,39.337679,-120.63546699999999,CA,2006
284,,Hydroelectric,38.18653,-120.11168,CA,2006
285,,Hydroelectric,38.139047999999995,-120.370325,CA,2006
287,,Hydroelectric,38.449290999999995,-120.492645,CA,2006
289,,Hydroelectric,36.163076000000004,-118.707104,CA,2006
290,,Hydroelectric,40.459111,-121.86708,CA,2006
291,,Hydroelectric,38.420898,-120.549572,CA,2006
292,,Hydroelectric,38.889862,-121.098525,CA,2006
293,,Hydroelectric,37.15105,-119.504724,CA,2006
294,,Hydroelectric,41.978914,-122.33531699999999,CA,2006
295,,Hydroelectric,41.975716,-122.358127,CA,2006
296,,Hydroelectric,41.985605,-122.360455,CA,2006
297,,Hydroelectric,41.932981,-122.43678,CA,2006
313,,Hydroelectric,56.986284,-135.12275,AK,2006
314,,Hydroelectric,32.7241102,-115.3825408,CA,2006
316,,Hydroelectric,34.0969,-118.4795,CA,2006
317,,Hydroelectric,37.2042,-119.2396,CA,2006
318,,Hydroelectric,37.2,-119.3069,CA,2006
319,,Hydroelectric,37.148517,-119.386623,CA,2006
320,,Hydroelectric,37.139,-119.4898,CA,2006
321,,Hydroelectric,37.2096,-119.3289,CA,2006
322,,Hydroelectric,37.200062,-119.30681000000001,CA,2006
323,,Hydroelectric,37.273581,-118.57333899999999,CA,2006
324,,Hydroelectric,37.301961999999996,-118.531957,CA,2006
325,,Hydroelectric,37.323035,-118.50171399999999,CA,2006
326,,Hydroelectric,37.3344,-118.4797,CA,2006
327,,Hydroelectric,37.3499,-118.4628,CA,2006
328,,Hydroelectric,35.588069,-118.524804,CA,2006
332,,Hydroelectric,34.155162,-117.39711899999999,CA,2006
336,,Hydroelectric,36.461326,-118.87988,CA,2006
337,,Hydroelectric,36.465066,-118.862023,CA,2006
338,,Hydroelectric,36.486059000000004,-118.835645,CA,2006
339,,Hydroelectric,35.776185,-118.436233,CA,2006
340,,Hydroelectric,35.460303,-118.77958999999998,CA,2006
342,,Hydroelectric,38.042729,-119.17201499999999,CA,2006
344,,Hydroelectric,37.220302000000004,-119.33798300000001,CA,2006
353,,Hydroelectric,37.944237,-119.2161,CA,2006
354,,Hydroelectric,37.257045,-119.15893600000001,CA,2006
357,,Hydroelectric,37.766954,-119.12328400000001,CA,2006
361,,Hydroelectric,34.14522,-117.058481,CA,2006
363,,Hydroelectric,34.107245,-117.09909099999999,CA,2006
365,,Hydroelectric,36.13568,-118.788868,CA,2006
376,,Hydroelectric,38.2569,-120.8507,CA,2006
378,,Hydroelectric,47.287206,-93.498266,MN,2006
380,,Hydroelectric,37.896649,-119.9675,CA,2006
381,,Hydroelectric,37.809388,-120.299254,CA,2006
382,,Hydroelectric,37.877666999999995,-119.95323300000001,CA,2006
385,,Hydroelectric,32.705434999999994,-115.030975,CA,2006
386,,Hydroelectric,32.705428000000005,-115.126103,CA,2006
387,,Hydroelectric,32.705341,-115.219067,CA,2006
388,,Hydroelectric,32.736641999999996,-114.713858,CA,2006
390,,Hydroelectric,61.0828,-146.3033,AK,2006
391,,Hydroelectric,37.142795,-118.324075,CA,2006
392,,Hydroelectric,34.587237,-118.65663799999999,CA,2006
393,,Hydroelectric,37.437921,-118.55698799999999,CA,2006
394,,Hydroelectric,36.443421,-118.04388999999999,CA,2006
396,,Hydroelectric,34.318248,-118.494449,CA,2006
397,,Hydroelectric,34.103931,-118.413377,CA,2006
398,,Hydroelectric,36.109722,-117.956667,CA,2006
401,,Hydroelectric,37.51,-118.569167,CA,2006
402,,Hydroelectric,37.414159999999995,-118.52388899999998,CA,2006
403,,Hydroelectric,34.260527,-118.385531,CA,2006
407,,Hydroelectric,37.546036,-118.590001,CA,2006
409,,Hydroelectric,37.584345,-120.26858999999999,CA,2006
410,,Hydroelectric,37.522065000000005,-120.31008999999999,CA,2006
412,,Hydroelectric,39.177903,-120.890856,CA,2006
413,,Hydroelectric,39.2184,-120.8352,CA,2006
414,,Hydroelectric,38.202569,-120.07698300000001,CA,2006
415,,Hydroelectric,38.246656,-120.034072,CA,2006
416,,Hydroelectric,37.876111,-120.605,CA,2006
417,,Hydroelectric,39.551012,-121.278784,CA,2006
418,,Hydroelectric,39.531784,-121.491247,CA,2006
419,,Hydroelectric,39.553810999999996,-121.204077,CA,2006
424,,Hydroelectric,39.077971000000005,-120.40606899999999,CA,2006
425,,Hydroelectric,39.024801000000004,-120.596383,CA,2006
426,,Hydroelectric,39.003372,-120.746651,CA,2006
427,,Hydroelectric,39.000999,-120.725053,CA,2006
428,,Hydroelectric,37.477838,-120.444492,CA,2006
430,,Hydroelectric,38.82881,-120.537089,CA,2006
431,,Hydroelectric,38.83405,-120.53176,CA,2006
432,,Hydroelectric,38.982696999999995,-120.324503,CA,2006
433,,Hydroelectric,38.896511,-120.37829199999999,CA,2006
435,,Hydroelectric,38.765336,-120.78736599999999,CA,2006
436,,Hydroelectric,34.2056,-117.3344,CA,2006
437,,Hydroelectric,39.542984999999994,-121.49218799999998,CA,2006
438,,Hydroelectric,39.514893,-121.630077,CA,2006
439,,Hydroelectric,37.695994,-120.420152,CA,2006
440,,Hydroelectric,37.6697,-120.4436,CA,2006
441,,Hydroelectric,38.70675,-121.15844299999999,CA,2006
442,,Hydroelectric,40.646934,-122.62697299999999,CA,2006
443,,Hydroelectric,40.611858000000005,-122.446441,CA,2006
444,,Hydroelectric,38.63735,-121.220198,CA,2006
445,,Hydroelectric,40.717455,-122.422274,CA,2006
446,,Hydroelectric,37.098671,-121.04771799999999,CA,2006
447,,Hydroelectric,34.295334000000004,-114.140222,CA,2006
448,,Hydroelectric,37.0692,-121.0772,CA,2006
450,,Hydroelectric,40.628115,-122.467509,CA,2006
451,,Hydroelectric,40.797296,-122.762553,CA,2006
454,,Hydroelectric,39.330833,-121.191666,CA,2006
455,,Hydroelectric,39.238996,-121.27040900000001,CA,2006
457,,Hydroelectric,33.166185,-117.01642,CA,2006
466,,Hydroelectric,40.004725,-105.332495,CO,2006
467,,Hydroelectric,39.6551,-105.7088,CO,2006
472,,Hydroelectric,39.6919,-105.6978,CO,2006
473,,Hydroelectric,39.101375,-108.35019399999999,CO,2006
474,,Hydroelectric,38.53419,-106.18200300000001,CO,2006
476,,Hydroelectric,39.57013,-107.226876,CO,2006
479,,Hydroelectric,33.8343,-117.4971,CA,2006
480,,Hydroelectric,33.85895,-117.6106,CA,2006
481,,Hydroelectric,33.8361,-117.1831,CA,2006
482,,Hydroelectric,34.004721999999994,-118.09917,CA,2006
483,,Hydroelectric,33.924929999999996,-117.95517,CA,2006
484,,Hydroelectric,33.3944,-117.1889,CA,2006
487,,Hydroelectric,33.9001,-117.82905,CA,2006
489,,Hydroelectric,37.6508,-120.4706,CA,2006
494,,Hydroelectric,38.855465,-104.933062,CO,2006
495,,Hydroelectric,38.841353999999995,-104.973802,CO,2006
505,,Hydroelectric,43.417871999999996,-108.177545,WY,2006
512,,Hydroelectric,38.453191,-107.337483,CO,2006
513,,Hydroelectric,40.376771000000005,-105.50966499999998,CO,2006
514,,Hydroelectric,38.451753000000004,-107.539299,CO,2006
515,,Hydroelectric,40.421031,-105.223804,CO,2006
516,,Hydroelectric,39.878805,-106.332725,CO,2006
517,,Hydroelectric,40.34408,-105.53430800000001,CO,2006
518,,Hydroelectric,40.364996000000005,-105.23603200000001,CO,2006
519,,Hydroelectric,40.365056,-105.325074,CO,2006
520,,Hydroelectric,39.193659999999994,-108.04408799999999,CO,2006
521,,Hydroelectric,39.143808,-108.004777,CO,2006
531,,Hydroelectric,39.048802,-121.316966,CA,2006
534,,Hydroelectric,38.850283000000005,-120.381883,CA,2006
537,,Hydroelectric,38.2268,-121.0245,CA,2006
539,,Hydroelectric,41.5826,-73.4349,CT,2006
541,,Hydroelectric,41.659046000000004,-73.491984,CT,2006
547,,Hydroelectric,42.610683,-72.471643,MA,2006
551,,Hydroelectric,41.6651,-72.1221,CT,2006
552,,Hydroelectric,41.44842,-73.295321,CT,2006
553,,Hydroelectric,41.3833,-73.1714,CT,2006
554,,Hydroelectric,41.5725,-72.0458,CT,2006
557,,Hydroelectric,41.555425,-72.041829,CT,2006
559,,Hydroelectric,41.915312,-72.693616,CT,2006
560,,Hydroelectric,41.957271999999996,-73.369297,CT,2006
579,,Hydroelectric,41.828814,-74.131877,NY,2006
583,,Hydroelectric,41.538955,-72.050936,CT,2006
584,,Hydroelectric,36.8061,-107.6131,NM,2006
585,,Hydroelectric,32.711611,-114.94266599999999,CA,2006
586,,Hydroelectric,32.699451,-115.28245,CA,2006
622,,Hydroelectric,47.699444,-121.78222199999999,WA,2006
625,,Hydroelectric,42.9126,-73.6805,NY,2006
626,,Hydroelectric,40.075309999999995,-121.16143000000001,CA,2006
632,,Hydroelectric,38.835182,-121.092982,CA,2006
650,,Hydroelectric,41.0851,-73.7748,NY,2006
674,,Hydroelectric,43.219017,-108.787681,WY,2006
678,,Hydroelectric,44.625282,-72.53085899999999,VT,2006
682,,Hydroelectric,37.071846,-119.558008,CA,2006
690,,Hydroelectric,30.708571000000003,-84.863869,FL,2006
701,,Hydroelectric,33.839475,-83.30971600000001,GA,2006
702,,Hydroelectric,32.661976,-85.09155200000001,AL,2006
704,,Hydroelectric,34.7939,-83.5406,GA,2006
706,,Hydroelectric,31.6028,-84.1376,GA,2006
707,,Hydroelectric,32.60965,-85.0805,AL,2006
711,,Hydroelectric,32.813836,-85.16778599999999,AL,2006
712,,Hydroelectric,33.320772999999996,-83.841922,GA,2006
714,,Hydroelectric,39.893491,-121.59338000000001,CA,2006
717,,Hydroelectric,33.9684,-84.3827,GA,2006
718,,Hydroelectric,34.755269,-83.501073,GA,2006
719,,Hydroelectric,32.498791,-84.99558499999999,GA,2006
720,,Hydroelectric,32.5163,-84.9969,GA,2006
722,,Hydroelectric,33.1403,-83.2028,GA,2006
723,,Hydroelectric,34.731332,-83.375475,GA,2006
724,,Hydroelectric,34.7504,-83.4063,GA,2006
725,,Hydroelectric,34.7133,-83.3519,GA,2006
729,,Hydroelectric,34.681477,-83.342642,GA,2006
736,,Hydroelectric,33.562644,-82.051242,GA,2006
745,,Hydroelectric,34.10345,-117.5257,CA,2006
751,,Hydroelectric,37.816447,-120.31203300000001,CA,2006
752,,Hydroelectric,31.847696999999997,-83.941996,GA,2006
754,,Hydroelectric,34.3564,-82.8219,GA,2006
757,,Hydroelectric,34.883877000000005,-84.281589,GA,2006
758,,Hydroelectric,34.959153,-84.08765,GA,2006
759,,Hydroelectric,34.162279,-84.07736700000001,GA,2006
760,,Hydroelectric,34.1637,-84.7282,GA,2006
761,,Hydroelectric,31.6256,-85.0639,GA,2006
771,,Hydroelectric,19.7264,-155.0908,HI,2006
774,,Hydroelectric,19.7203,-155.1189,HI,2006
776,,Hydroelectric,39.580413,-121.119479,CA,2006
785,,Hydroelectric,41.2114,-101.6681,NE,2006
788,,Hydroelectric,44.326335,-72.035894,VT,2006
790,,Hydroelectric,43.420221000000005,-112.10185200000001,ID,2006
791,,Hydroelectric,29.870559999999998,-98.194733,TX,2006
794,,Hydroelectric,33.068473,-96.963806,TX,2006
796,,Hydroelectric,33.3441274,-97.0546311,TX,2006
805,,Hydroelectric,44.099461,-70.220851,ME,2006
808,,Hydroelectric,43.3121,-75.109,NY,2006
809,,Hydroelectric,42.7778,-112.8764,ID,2006
810,,Hydroelectric,42.913786,-115.070986,ID,2006
811,,Hydroelectric,44.8367,-116.8975,ID,2006
812,,Hydroelectric,42.944869,-115.97785800000001,ID,2006
813,,Hydroelectric,44.5256,-116.0483,ID,2006
814,,Hydroelectric,42.66701,-114.78012,ID,2006
815,,Hydroelectric,42.865783,-114.906172,ID,2006
816,,Hydroelectric,42.841608,-114.90361100000001,ID,2006
818,,Hydroelectric,42.5975,-114.4033,ID,2006
819,,Hydroelectric,43.2435,-116.3791,ID,2006
